read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
2fa17164-ba96-4f18-92b3-bbb7fb9adf35	HDR	-	1	7569	13	7487	79	173	7395	7275	0.983773	0.951353	12870	0.984032
b7c16617-3b2c-4191-8b34-6ff2276e5e46	HDR	-	11	7569	0	7475	84	167	7391	7257	0.98187	0.949621	12800	0.985204
4303a769-bf9b-443c-851b-e734e28c5fb7	HDR	-	1	7569	15	7514	100	169	7399	7280	0.983917	0.9494	12838	0.98104
0b969faf-6501-4416-a378-a746a7ecb529	HDR	+	1	7569	26	7519	97	172	7396	7257	0.981206	0.946771	12692	0.981813
ebfabc6a-e79d-4efe-8ca9-d8bf12e7395f	HDR	-	1	7569	14	7527	107	162	7406	7277	0.982582	0.948143	12728	0.980278
94d4a525-bc3f-4116-8032-3ff187cecf79	HDR	-	11	7569	0	7490	73	141	7417	7297	0.983821	0.956231	13066	0.986566
7151d2ac-0bd7-4e8f-89d1-9ec4e9bd694b	HDR	+	1	253	27	279	4	4	248	245	0.987903	0.957031	434	0.888889
ace4d295-8109-462c-95eb-f59647ed3e0d	HDR	-	1	7569	14	7522	101	161	7407	7262	0.980424	0.946929	12780	0.98119
3aa3bba0-d6d8-40c7-b83f-c65d5a87e643	HDR	+	5	7569	32	7536	92	152	7412	7295	0.984215	0.952847	12958	0.981592
83847466-0ab2-49d8-86e9-d9aa67b4a6ae	HDR	-	1	7569	14	7507	87	162	7406	7292	0.984607	0.95258	12882	0.98288
18a8a9cd-b99d-4042-8af0-a7d8555ba227	HDR	-	1	7569	14	7533	93	142	7426	7318	0.985457	0.955228	13094	0.982145
2eff00e9-61c5-48e9-b69b-940a65e2b8e1	HDR	+	1	7560	28	7566	124	145	7414	7301	0.984759	0.95028	12896	0.97991
54aa4ebb-41dc-4543-be79-5cbc178fad45	HDR	+	1	7559	28	7499	93	180	7378	7248	0.98238	0.947327	12682	0.983864
0110a823-3a5a-4cb1-9d3e-b9ccb1eff2bf	HDR	+	1	7569	27	7523	98	170	7398	7268	0.982428	0.948082	12752	0.981558
6b1bba3b-cd0c-446e-afe7-e98a76e8c4c8	HDR	+	1	7569	33	7516	81	166	7402	7304	0.98676	0.954896	13054	0.982479
266db5d3-7533-4a24-b0e1-24454a829727	HDR	-	5264	7569	0	2264	18	59	2246	2213	0.985307	0.952647	3948	0.981215
3f9008f4-b1f1-46c8-afd3-62704949be54	HDR	+	1	7559	27	7534	104	155	7403	7275	0.98271	0.949491	12784	0.982612
2c350428-fa05-483e-b129-7fc8818bb51a	HDR	+	1	7559	27	7544	100	141	7417	7270	0.980181	0.949334	12794	0.983165
801e0b3c-d90b-4688-b159-4e4aaacfb200	HDR	-	14	7569	2	7507	121	171	7384	7254	0.982394	0.945023	12756	0.97996
0e119276-9eff-4641-b859-d9a8495b8f70	HDR	+	1	7559	28	7546	83	123	7435	7317	0.984129	0.957597	13146	0.98529
8095974b-40c5-43b9-b46e-8adc36af507b	HDR	+	4	7559	28	7527	101	157	7398	7281	0.984185	0.951019	12882	0.982862
c9e302cb-99c3-4ff6-ad3c-a5b0bdeaf4fb	HDR	-	16	7569	6	7502	107	164	7389	7257	0.982136	0.947389	12704	0.981014
9a7f4300-4d16-4666-9355-57fb4bddb434	HDR	+	1	7569	29	7573	118	142	7426	7297	0.982629	0.949389	12838	0.981237
2d1eddb7-13cd-47b0-8020-15da8c18d455	HDR	+	1	7559	28	7503	100	183	7375	7257	0.984	0.947636	12736	0.98294
0b2993ae-1487-4d42-a820-e6399e12d38f	HDR	-	1	7569	14	7519	83	146	7422	7314	0.985449	0.955953	13078	0.983567
964b5ec5-ad25-41eb-918f-c71733f67016	HDR	+	1	7558	28	7534	83	134	7423	7304	0.983969	0.956021	13034	0.985136
95715e01-d38a-4989-9b4d-d9ce8677add8	HDR	+	1	7559	27	7514	88	159	7399	7272	0.982836	0.951086	12878	0.984695
b572da8f-61ea-4f5e-b3f0-03bb910b58d5	HDR	+	1	7559	27	7509	79	155	7403	7288	0.984466	0.954301	12964	0.985884
e56f2716-d3cc-4c5e-a02a-901d8c3d979d	HDR	-	11	7569	0	7477	84	165	7393	7269	0.983227	0.951191	12832	0.985208
a33f9f7b-d17f-4444-b9fe-a2bd7ca75b53	HDR	-	13	7568	0	7477	100	178	7377	7255	0.983462	0.947747	12722	0.983469
acfce847-2e7f-4253-9449-666b4fb22de9	HDR	+	1	7569	28	7530	81	147	7421	7304	0.984234	0.954896	13044	0.983435
65297620-6c00-4874-81c9-eada3f374ea7	HDR	-	1	7569	13	7502	100	179	7389	7280	0.985248	0.9494	12850	0.981145
541bd3e9-0af9-4a33-b100-cb9f5954f6a6	HDR	+	1	7569	30	7537	92	153	7415	7278	0.981524	0.950131	12822	0.981989
bb7fb2ea-431c-401c-8e1f-5830215baf20	HDR	+	1	7569	28	7531	114	179	7389	7275	0.984572	0.947019	12724	0.979065
f74bc127-9a68-402f-89b2-6cc836f9ceab	HDR	-	11	7568	0	7494	103	166	7391	7272	0.983899	0.949347	12774	0.982715
b5655171-f616-45ea-830b-6184edd7e80f	HDR	+	1	7559	26	7538	117	163	7395	7276	0.983908	0.948013	12744	0.981029
983478ea-a6e7-479b-a33c-d249eee6bed2	HDR	-	1	7569	12	7467	93	206	7362	7229	0.981934	0.94361	12500	0.982124
2b38a7ff-580b-482f-a104-adf7e1bc00fe	HDR	-	1	7569	15	7505	77	155	7413	7297	0.984352	0.95448	13086	0.984201
0779eec6-b241-4bf1-9a1d-33b91e3ce8ca	HDR	-	1	7569	15	7494	89	178	7390	7264	0.98295	0.948674	12810	0.982321
b072fb56-5b89-43a4-8440-4b3a6b3da197	HDR	+	1	7559	27	7522	94	157	7401	7274	0.98284	0.950601	12830	0.983914
aac4174d-57b2-4f1e-afe3-e4bfcc9e3a85	HDR	-	11	7567	0	7443	78	191	7365	7230	0.98167	0.947079	12650	0.985416
c2d53471-d7a4-4c55-acc6-d6db317f9774	HDR	-	11	7569	0	7509	94	143	7415	7278	0.981524	0.951124	12858	0.983683
8c97b7a7-d01c-45c1-8ae0-b12995b2c6c3	HDR	-	14	7569	3	7480	75	153	7402	7267	0.981762	0.952425	12926	0.985882
af8f7a3c-b200-4730-b67b-91e20f46ebc2	HDR	-	7181	7569	1	387	6	8	380	374	0.984211	0.949239	656	0.917874
10cd32b5-bc96-42d2-9b3c-79d37a2a9aa5	HDR	+	1	7559	27	7501	84	168	7390	7269	0.983627	0.951191	12814	0.985202
8453d8d6-195f-4497-8a18-751091d41717	HDR	-	1	7567	12	7539	96	135	7431	7315	0.98439	0.954712	13032	0.981897
3ad98b9b-fa56-4452-a7c1-3e404ab46a44	HDR	-	11	7569	0	7460	72	170	7388	7290	0.986735	0.955439	13024	0.986909
4be9aefe-bc76-4cac-811b-106316fa0702	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40a603f3-021a-413a-98f2-45c8b8c02c38	HDR	-	4	7569	17	7542	99	139	7426	7285	0.981013	0.950548	12886	0.981237
a21c6ae9-a86f-45a4-b393-120b7e3c5f13	HDR	-	10	7567	0	7541	125	141	7416	7271	0.980448	0.946498	12686	0.980434
334b8320-3da9-4a8e-bff6-f43d29b03715	HDR	-	11	7569	0	7477	87	168	7390	7281	0.98525	0.952387	12916	0.985071
38820d4c-f286-4fe6-8f0d-98997189195c	HDR	+	1	7558	27	7511	85	158	7399	7233	0.977565	0.94648	12612	0.984957
08022c89-accc-43a2-95a6-ecb79368a473	HDR	-	11	7569	0	7503	84	139	7419	7326	0.987465	0.95865	13210	0.985128
6c488ee2-9302-4822-9364-9857d19ddbf5	HDR	-	11	7569	0	7508	103	153	7405	7262	0.980689	0.947918	12692	0.982617
422f0e05-b46d-41b1-a029-19a57edbd6b2	HDR	-	11	7569	0	7480	82	160	7398	7283	0.984455	0.953272	12946	0.985611
33b3980c-eeef-4407-94a8-536a85cc222d	HDR	+	1	7569	32	7536	85	149	7419	7276	0.980725	0.950738	12800	0.982649
a8ea461f-e98d-491e-9fa1-de858a749a26	HDR	+	1	7558	28	7571	105	119	7438	7324	0.984673	0.955886	13124	0.982822
26459eb4-37b0-4354-8a13-cf433aa9d9d3	HDR	-	2588	7569	38	4973	60	106	4875	4793	0.98318	0.950803	8450	0.974805
a34859e2-59f4-4858-8d80-f2d33c356c2c	HDR	-	11	7568	0	7510	111	158	7399	7268	0.982295	0.947835	12722	0.98104
91876b83-775d-4891-8e60-471f8e9531cd	HDR	-	11	7567	0	7497	95	154	7402	7289	0.984734	0.952686	13004	0.983393
82682b6c-60ca-428b-99ad-447ea18c1913	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49f40637-d0a5-4f7a-be6c-1881d023076b	HDR	+	1	7569	27	7578	135	152	7416	7298	0.984088	0.947423	12786	0.979915
64b422fc-100e-4dd0-ab81-9ed589855ebb	HDR	-	11	7569	0	7494	87	151	7407	7291	0.984339	0.953695	13022	0.98445
6328c04b-f281-40fd-a894-c69cc9c3ade5	HDR	+	1	7569	28	7580	122	138	7430	7296	0.981965	0.948765	12820	0.981765
5735cf8e-c8af-4f30-8d7a-4c9565a53076	HDR	+	1	7569	28	7559	68	105	7463	7346	0.984323	0.962022	13370	0.986126
25a61ed0-d890-489b-8ad8-30422fa90d34	HDR	-	11	7569	0	7492	108	174	7384	7234	0.979686	0.943647	12544	0.982045
a3c0e8fd-dfbb-4a60-a7da-9be367c8f0ae	HDR	-	7394	7569	0	173	0	2	173	173	1	0.988571	334	0.865
5985161d-c824-425a-90e4-72275ddb7085	HDR	-	11	7569	0	7490	93	161	7397	7278	0.983912	0.951248	12872	0.984298
8b1b4568-e164-4eb2-a879-e3d0b29d3039	HDR	-	1	7569	17	7543	109	151	7417	7276	0.98099	0.947766	12748	0.980048
6496729a-c714-454d-9def-9b1ed2704d4a	HDR	-	7350	7569	0	216	2	5	214	210	0.981308	0.950226	366	0.880658
caaf6f08-7be4-4409-ba75-f4c344d326be	HDR	+	3	7569	29	7549	100	146	7420	7274	0.980323	0.948865	12824	0.980962
ef6d06c5-850d-40ee-bcd1-2cce9019ef78	HDR	-	20	7569	10	7516	92	135	7414	7304	0.985163	0.955896	13086	0.982898
131ec838-8454-4716-a660-ed849274d8e2	HDR	-	1	7569	14	7493	80	169	7399	7285	0.984592	0.952537	12932	0.983779
47927fa3-873f-4e20-bc1d-95a4ebda92da	HDR	+	1	7569	28	7526	70	140	7428	7305	0.983441	0.956402	13086	0.984885
0cf63f92-4b47-43f6-85be-5a9f422f1d6e	HDR	+	2	7559	29	7509	87	164	7393	7252	0.980928	0.948718	12718	0.984552
ed728e8d-ab2e-4850-b356-a8b0e3243233	HDR	+	1	7559	28	7510	90	166	7392	7252	0.981061	0.948222	12692	0.984288
d37adba8-1b39-4807-b5bf-a0a349712af6	HDR	+	1	7559	28	7525	103	164	7394	7276	0.984041	0.949745	12822	0.982591
988f33dc-4efb-424a-af9a-bbab738ecae1	HDR	+	1	7559	28	7561	111	136	7422	7306	0.984371	0.952667	12994	0.981616
0637ebf1-3481-49f9-b3a5-7bad707a5ae1	HDR	+	3	7569	30	7535	111	172	7394	7255	0.981201	0.945031	12652	0.979467
c1b499c8-7fd7-4d70-82a3-9a6c3ba5747f	HDR	+	1	7559	28	7532	96	150	7408	7296	0.984881	0.953227	12940	0.983537
4bb47c6e-4d93-4499-bc98-52a5141218c5	HDR	+	1	7569	30	7554	106	150	7418	7293	0.983149	0.950352	12862	0.980439
79096cd1-0f71-4cf7-87e5-67646371b085	HDR	+	1	7569	26	7539	86	141	7427	7295	0.982227	0.953096	12968	0.983318
4f5ce642-9cda-47bd-9791-ea4199bcb875	HDR	+	1	7569	28	7552	96	140	7428	7309	0.98398	0.95368	13002	0.981631
313928b8-346d-419c-a4c4-e8fa799f3856	HDR	+	1	7569	31	7546	126	179	7389	7221	0.977264	0.938524	12340	0.977122
2666060a-3e1d-4fb9-bc48-57b4f32cbbc2	HDR	-	6909	7569	14	670	11	15	645	638	0.989147	0.95082	1120	0.921429
bfaa0e5d-3b28-4017-acd4-8b6a40be1b0c	HDR	+	1	7569	27	7518	77	154	7414	7253	0.978284	0.948725	12708	0.984334
d5f62e83-3edf-4ece-a849-389898295de9	HDR	+	1	7560	27	7540	95	141	7418	7285	0.982071	0.95179	12934	0.98382
06f6b53c-27fd-489b-886b-2a4ee5071de8	HDR	-	11	7569	0	7520	106	144	7414	7306	0.985433	0.953288	13040	0.981987
2b1c90ad-1447-4fd8-9d24-003464c3326f	HDR	+	1	7569	29	7507	83	173	7395	7242	0.97931	0.946543	12644	0.983247
025b30a7-e27f-49aa-afa2-d55ea9c982ed	HDR	+	1	7569	25	7503	83	173	7395	7265	0.982421	0.949549	12786	0.983639
15215f4e-9ee0-4e18-a555-ffa6048920df	HDR	+	1	7569	27	7559	113	149	7419	7256	0.978029	0.944669	12628	0.980312
1f27fe93-1f27-427e-ab04-34988a58db13	HDR	+	1	7559	27	7549	102	138	7420	7289	0.982345	0.951567	12890	0.982912
177e6f36-2cfa-491e-a895-12959d992e5b	HDR	-	11	7569	0	7485	85	158	7400	7276	0.983243	0.951982	12838	0.984304
968afa34-ead4-46fc-9ad9-ca5d8b500810	HDR	+	1	7569	28	7523	92	165	7403	7248	0.979063	0.946214	12626	0.982221
84728792-13eb-4e75-a15b-54e1491ef6d0	HDR	-	1	7569	15	7543	105	145	7423	7288	0.981813	0.949824	12892	0.98084
4358493f-5c2e-42e3-89ba-dc1ecd0d03a7	HDR	+	1	7569	29	7542	102	157	7411	7275	0.981649	0.948501	12728	0.98081
8abffb59-4699-4726-bf02-9c3eaf2b50b4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
75f04b96-da27-4f2c-8841-9d11b08de96c	HDR	-	11	7569	0	7474	66	150	7408	7277	0.982316	0.954486	12950	0.987338
130da60d-ab24-4660-b9e8-36bb7a72221b	HDR	-	17	7569	6	7470	97	185	7367	7243	0.983168	0.946921	12658	0.982529
c1d9ccb2-d07c-4863-8478-9df02dd556d7	HDR	+	1	7569	27	7504	79	170	7398	7266	0.982157	0.950177	12846	0.983907
2b74bd1f-00fa-4c6e-a84e-441fbfa8f1a4	HDR	-	7339	7569	1	228	3	6	224	223	0.995536	0.957082	404	0.871595
f9f0a552-11c3-4b11-b51e-59d869321ed4	HDR	+	1	7569	29	7526	96	167	7401	7286	0.984462	0.950678	12850	0.981435
ff5fc39d-2116-42b5-aea2-1027e210b5eb	HDR	+	1	7556	27	7485	66	163	7392	7254	0.981331	0.951844	12850	0.987575
34fc1329-b8aa-45ff-9435-cb44c884d0d4	HDR	+	1	2185	28	2183	15	44	2140	2109	0.985514	0.959072	3832	0.980302
0f09e21e-004f-4256-b2ea-4d00a774ce36	HDR	+	1	7569	27	7552	90	133	7435	7313	0.983591	0.954949	13040	0.982686
7b81e838-b8d8-427f-988f-33eaffc6caa5	HDR	+	1	7559	27	7544	84	125	7433	7293	0.981165	0.954331	12972	0.985286
77f9666b-1e3b-4b94-aef8-2b7c1d384182	HDR	-	1	7569	12	7497	86	169	7399	7286	0.984728	0.951921	12910	0.983256
158d0444-6b27-440b-92ac-15cdb5b32445	HDR	-	5355	7569	0	2206	23	31	2183	2142	0.981219	0.957532	3852	0.976734
e51c0b60-45fc-42d9-991e-17f3f8d4d002	HDR	+	1	7569	27	7554	108	149	7419	7261	0.978703	0.945935	12680	0.980312
8dc944ce-ebb6-4b97-b380-fa96715a80de	HDR	+	1	7559	26	7515	87	156	7402	7266	0.981627	0.950425	12870	0.984963
5cbb4216-88a7-48fd-be01-460e0e2e7d27	HDR	-	1	7569	14	7547	104	139	7429	7296	0.982097	0.950991	12902	0.981633
36f39613-cbb9-4708-b967-a4ce0f804c1c	HDR	+	1	7569	26	7515	79	158	7410	7281	0.982591	0.952138	12888	0.984194
8fc49884-8539-4bf0-a4a3-0edd33b1f6f0	HDR	+	1	7569	29	7519	101	179	7389	7246	0.980647	0.944843	12564	0.981145
3bc80a84-10ee-4797-8494-6b18b0fde0ea	HDR	-	1	7569	13	7520	102	163	7405	7297	0.985415	0.951369	12888	0.981185
e6815bc4-0bc4-4163-b693-6d49182a0ea8	HDR	+	1	7569	28	7554	75	117	7451	7336	0.984566	0.959833	13292	0.98454
cdbfd440-5fdd-46ee-ba3f-959883d0acfb	HDR	+	1	7559	28	7528	83	141	7417	7308	0.985304	0.956419	13120	0.985255
c01e0c77-3688-4804-b325-44466624d3da	HDR	-	14	7569	2	7532	112	137	7418	7311	0.985576	0.953567	13008	0.980698
bb55da7a-9998-469c-8eda-74f3534a3ff8	HDR	-	4	7569	18	7483	84	184	7381	7250	0.982252	0.947836	12736	0.983216
4afe135a-043e-42de-874d-bd0cdb98b478	HDR	+	1	7559	28	7537	123	172	7386	7222	0.977796	0.940242	12386	0.979966
d742ab66-c82a-454f-8541-12d338a97765	HDR	-	1	7569	14	7527	96	151	7417	7267	0.979776	0.948199	12740	0.981864
b26484a1-5a2d-41a0-96a0-9fa86aa3e9b6	HDR	-	1	7569	15	7521	93	155	7413	7289	0.983273	0.951442	12938	0.981984
fc29d0b0-c100-4231-8a65-fe3782826038	HDR	-	4	7569	18	7522	106	167	7398	7287	0.984996	0.949941	12892	0.979868
84db34d4-598d-43b3-ac45-375602e970db	HDR	-	1	7567	15	7528	94	147	7419	7301	0.984095	0.953133	12912	0.981739
5f8adcaf-8d7e-4689-be9d-eaa338cc272e	HDR	-	1	7569	16	7510	80	154	7414	7310	0.985972	0.955805	13068	0.98368
3c1452e6-dbed-46e0-afb5-528bd240fa3d	HDR	+	1	7559	27	7558	85	112	7446	7341	0.985898	0.960487	13276	0.985181
6c87dcea-e6c1-46e0-af22-268211901ff3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46cd1eae-dc60-4b3b-a448-e40d4adeacb7	HDR	-	11	7569	0	7466	68	160	7398	7280	0.98405	0.954629	12996	0.986663
a2b514b8-ce8c-4fde-97fc-6e98177d390e	HDR	-	1	7569	15	7576	129	136	7432	7305	0.982912	0.949071	12836	0.98203
86c6a6d6-44b9-45f6-a144-67ada0c756b5	HDR	-	6258	7569	17	1338	33	23	1288	1274	0.98913	0.947917	2220	0.940833
84d42f13-9e79-450f-9c9f-f6be2897e09b	HDR	+	1195	1628	29	468	9	3	430	422	0.981395	0.954751	748	0.918803
51cbbcb8-8c06-4d7a-8230-40de4d94f37c	HDR	-	11	7569	0	7499	105	164	7394	7266	0.982689	0.948193	12750	0.982461
b3181fed-da4a-43e0-8923-6198dcb08fe6	HDR	+	1	7553	29	7574	99	106	7446	7366	0.989256	0.96275	13402	0.98388
da4c17ee-0d8a-45fb-b47a-94b5b5e02609	HDR	+	1	7559	28	7556	87	117	7441	7323	0.984142	0.957881	13178	0.98478
784e0fe2-1bd4-47db-af5a-919ccc39822c	HDR	+	1	7559	25	7534	78	127	7431	7305	0.983044	0.956653	13112	0.986329
6d61267a-f7f5-46a3-b52b-b7e5de63bebb	HDR	-	1	7569	14	7508	95	169	7399	7270	0.982565	0.948715	12752	0.981951
41552a80-80f0-4db2-8be6-eac57cf8b101	HDR	-	11	7569	0	7485	105	178	7380	7257	0.983333	0.947018	12688	0.982167
44564fb9-074d-40b9-9b83-ca137a710d1d	HDR	+	4	178	32	204	1	3	171	168	0.982456	0.96	304	0.834146
1ad41c22-f549-4804-a193-d2d4c0121513	HDR	+	1	7569	26	7534	83	143	7425	7303	0.983569	0.954516	13022	0.983965
bf514914-315c-4e80-a007-d8b556af06f7	HDR	-	1	7569	15	7519	96	160	7408	7268	0.981102	0.94833	12744	0.982363
1afd8d61-af82-4adc-840b-2c1eca0058cc	HDR	-	1	215	17	229	2	4	210	210	1	0.972222	388	0.917031
af7f5435-4781-4086-8e9b-7c6828bca034	HDR	-	7207	7569	9	368	4	7	355	348	0.980282	0.95082	610	0.896465
e2b47090-abff-4b6a-8835-f9321f87bade	HDR	-	11	7569	0	7520	96	134	7424	7286	0.981412	0.951921	12932	0.983702
148b76ce-3ad4-4d74-90db-5164c18ba84e	HDR	-	1	7569	12	7520	102	162	7406	7275	0.982312	0.948501	12778	0.981447
54a70da1-dc61-417e-ba49-6c342a6ef6ef	HDR	+	3068	7569	23	4504	65	85	4416	4343	0.983469	0.951161	7674	0.977857
171d439d-6c08-47a0-ad76-6c604bc66022	HDR	-	6927	7569	0	633	3	12	630	621	0.985714	0.962791	1120	0.954545
f717f678-d939-4f51-a900-7da700427fba	HDR	+	1	7569	30	7528	98	168	7400	7271	0.982568	0.948474	12706	0.981042
cae628d8-255f-4524-a17a-4ca8439c202b	HDR	-	14	871	1	852	9	15	842	821	0.975059	0.948037	1446	0.956818
2072a8ec-c970-48b1-87aa-b03227c8568c	HDR	-	6247	7567	1	1323	26	24	1296	1276	0.984568	0.947994	2240	0.959289
ba5c952b-5173-4079-a110-8c54c0b3923d	HDR	+	1	7557	28	7501	99	182	7374	7252	0.983455	0.947355	12758	0.983069
79963219-3b98-4e7e-8efe-4bc5982abb26	HDR	-	7305	7569	0	264	6	6	258	255	0.988372	0.944444	438	0.886598
f4a616f3-dc9b-4195-8f00-2eb6064bf0c6	HDR	-	7337	7568	0	229	0	2	229	228	0.995633	0.987013	440	0.887597
85dbcbba-ded3-4c96-8b25-8947eab6add5	HDR	+	1	411	28	437	1	2	408	402	0.985294	0.978102	762	0.933638
7f677cbb-b542-4f84-ab95-751a95467ff6	HDR	+	1	7569	31	7568	93	124	7444	7336	0.985492	0.957577	13174	0.983615
16ef2480-4c74-49ca-a13c-66a22e2ba987	HDR	-	11	7568	0	7488	98	167	7390	7286	0.985927	0.951796	12894	0.983236
2681d083-ba45-445f-84a6-d3232a695a97	HDR	-	1	7569	16	7522	100	162	7406	7272	0.981907	0.948357	12768	0.980667
473a89ae-2155-4d64-9ba5-59b52904b2a9	HDR	+	1	7569	27	7514	81	162	7406	7270	0.981637	0.950451	12850	0.983794
f0ada02d-bfb7-4473-aebd-48e917940e9b	HDR	-	4	7569	16	7500	77	158	7407	7274	0.982044	0.951845	12866	0.984057
897a865f-2d49-4094-8faf-f3718d6f357f	HDR	-	1	7567	14	7509	87	158	7408	7300	0.985421	0.953874	13022	0.983015
f02dbdae-c8e5-4b73-84fc-8bbd6eaff005	HDR	-	1	7568	11	7534	96	140	7427	7296	0.982362	0.952108	12932	0.982667
f9807c03-3ce6-44e3-bb5c-f52e4eb3db70	HDR	-	12	7569	28	7525	108	168	7389	7252	0.981459	0.946119	12660	0.978287
7b836df8-81e5-4bb1-9bd7-4c43a0421b43	HDR	+	1	7559	28	7548	100	138	7420	7314	0.985714	0.95508	13048	0.983042
5a2a7d84-60c5-479d-b68e-6b682ec337bb	HDR	+	1	7569	28	7600	133	129	7439	7328	0.985079	0.951565	12980	0.982955
9e3584c6-3d19-4384-8fac-2d369f27f294	HDR	-	11	7569	0	7508	143	193	7365	7238	0.982756	0.939878	12428	0.977179
7ae7eed5-221c-4f3c-bb0b-c58c09abcc28	HDR	-	11	7567	0	7489	81	148	7408	7305	0.986096	0.956527	13072	0.985237
6a450e28-2422-4519-ac2d-215a7362b0d2	HDR	-	1	7569	14	7546	103	139	7429	7290	0.98129	0.950332	12824	0.981633
5c980b7f-249b-41ea-9c9d-85bb6b7ca98d	HDR	+	1	7569	28	7539	112	169	7399	7259	0.981079	0.945182	12604	0.979092
7921efa7-5bc4-40d7-a0b7-74d75696cc6c	HDR	+	1	7569	27	7561	102	136	7432	7296	0.981701	0.951239	12856	0.98203
e15c5d66-4a23-4614-bfae-53664054c82e	HDR	+	6	7558	31	7458	60	185	7367	7229	0.981268	0.949685	12748	0.987401
e4257711-d2d0-4c01-a065-21f4f6865d9e	HDR	-	11	7569	0	7408	67	217	7341	7210	0.982155	0.945574	12604	0.987357
c175af7a-496a-497c-a826-7d664cc4b2a2	HDR	-	11	7569	0	7483	78	153	7405	7300	0.98582	0.955998	13058	0.985887
8272a7ea-123b-4472-8a1e-9d92ad2cecf7	HDR	-	1	7569	7522	15039	103	154	7414	7293	0.98368	0.950724	12928	0.979651
9c1ab1fc-05ce-4e36-a692-a405a2dbf3b4	HDR	+	1	7560	28	7536	74	125	7434	7315	0.983992	0.958339	13228	0.986465
edba9f43-47f4-4e6e-82ae-597bdb51969a	HDR	+	1	7559	28	7559	117	144	7414	7263	0.979633	0.946319	12660	0.980818
681185a0-54df-40e1-87a7-26d5fa6eea9d	HDR	-	1	7569	14	7481	91	192	7376	7270	0.985629	0.94921	12846	0.982288
b578e0a3-3b36-4b56-ba25-04804405b23b	HDR	+	1	7525	27	7462	75	164	7360	7215	0.980299	0.949467	12688	0.972516
44c0ce7f-3ad3-42c0-86b2-5fc36260f9f7	HDR	+	1	7569	27	7519	84	160	7408	7302	0.985691	0.95426	13008	0.983145
cc5ade73-d32b-43a9-a1dc-6a6832e23f31	HDR	-	13	7569	0	7460	72	168	7388	7285	0.986058	0.955034	12998	0.986645
b4ea0e02-447b-441b-9a40-5c9a0dc04306	HDR	+	1	7569	26	7481	83	196	7372	7261	0.984943	0.949026	12728	0.983852
2cd9db75-7ec8-4fad-af38-040fe5493b24	HDR	-	1	7569	14	7506	80	156	7412	7302	0.985159	0.954759	13052	0.983807
a1e5a662-62a8-445f-a8dc-60aa8370ab24	HDR	-	14	7569	1	7485	93	164	7391	7283	0.985388	0.952275	12884	0.984154
4f74a07d-06b4-4403-8a29-2136f60823bf	HDR	+	1	7559	28	7504	83	165	7393	7298	0.98715	0.955111	13020	0.985208
2635ad38-29ab-49d2-adf0-30a75297980a	HDR	-	1	7569	14	7518	108	172	7396	7259	0.981476	0.945675	12658	0.980122
ba35a55c-0dc2-452a-874d-79f2418b14d0	HDR	-	1	7569	12	7527	85	138	7430	7321	0.98533	0.956618	13096	0.983455
26040c90-4739-4c8b-b691-2a5e78583d1a	HDR	+	1	7558	28	7519	91	157	7400	7277	0.983378	0.951491	12870	0.984043
f65df43c-7c83-4c1c-918f-caabaa27f804	HDR	-	11	7569	0	7495	75	138	7420	7337	0.988814	0.961221	13272	0.986702
3c24e87e-ea2a-48f2-8354-d5e06c0fd42a	HDR	+	1	7569	28	7523	90	163	7405	7312	0.987441	0.954818	13022	0.982486
eca00b50-9c34-4fb8-ba80-7f5798c51590	HDR	-	11	7569	0	7464	56	150	7408	7295	0.984746	0.958103	13158	0.988788
3c8200a9-1be1-4533-aaa3-282b280a07d0	HDR	+	1	7569	31	7512	74	161	7407	7288	0.983934	0.953677	12950	0.984188
b5b5a2a4-7c0e-4b2d-81df-69c7bcc7260d	HDR	+	1	7569	28	7513	86	169	7399	7239	0.978375	0.94578	12636	0.982995
ace0ae1f-bc6b-4c3f-ab46-076a80f021c5	HDR	+	1	7558	23	7521	92	151	7406	7303	0.986092	0.954765	13068	0.984186
e77a4573-0ea6-4021-93fd-297ac38f4477	HDR	-	1	7569	15	7553	121	151	7417	7282	0.981799	0.947067	12728	0.980048
4696f0ed-97fb-4625-9f4f-0c6cd69817f0	HDR	+	1	7569	29	7579	118	136	7432	7307	0.983181	0.95069	12874	0.98203
5f183299-37c8-47ba-ae22-266882ea7131	HDR	-	12	7569	1	7476	84	166	7391	7236	0.979029	0.946996	12668	0.985073
e75ce04d-c18f-4a6a-8c63-1df560cacbee	HDR	+	1	7559	28	7534	103	155	7403	7276	0.982845	0.949745	12812	0.982612
feef2a81-3e7e-4a52-91ca-4d62dea8946f	HDR	+	1	7569	29	7513	92	176	7392	7291	0.986337	0.951828	12842	0.982326
