read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
7bb10360-19ba-4790-a485-e9b992874146	HDR	-	14	7569	3	7467	78	169	7386	7280	0.985649	0.953753	12958	0.985326
eb8165f0-c47d-4ceb-b00d-30e00ac5023a	HDR	+	1	7548	28	7524	75	126	7421	7292	0.982617	0.956704	13094	0.98474
a789055f-fe11-4c9c-ade1-556db3f39f32	HDR	-	1	7569	14	7511	78	149	7419	7331	0.988139	0.958802	13232	0.984213
950ddcb1-40bc-45d2-b09c-87bc51fb0df4	HDR	+	1	7559	28	7535	104	155	7403	7309	0.987302	0.953928	13040	0.982482
75aab864-5ed8-4ae6-950c-6e13f534ee8e	HDR	+	1	7569	29	7606	127	118	7450	7327	0.98349	0.952177	13032	0.984408
3567a15e-7985-41bd-a483-4092b273440e	HDR	+	3	7569	30	7584	109	121	7445	7318	0.982942	0.953485	13044	0.983747
efa1a936-1f93-486d-b43c-0911b8f1d5c0	HDR	-	1	7569	12	7546	118	152	7416	7298	0.984088	0.949519	12852	0.979915
883a2656-ab6e-439a-a33d-cda2184b3e57	HDR	+	1	7559	28	7529	88	145	7413	7289	0.983273	0.953309	12964	0.984593
dfe5043f-11bf-4bdb-b543-0351f06ab1e2	HDR	+	1	7569	30	7563	79	114	7454	7373	0.989133	0.964169	13468	0.984937
212622ab-e22d-475f-ab7a-d82a10f62f54	HDR	-	1	7569	15	7534	115	164	7404	7287	0.984198	0.948458	12752	0.979236
b1a4356c-139a-4975-b776-51481f1f147d	HDR	+	1	7559	28	7490	85	181	7377	7255	0.983462	0.949235	12746	0.984913
d0dbfd5e-87e0-4599-89ea-c1b03906f29e	HDR	+	1	7559	28	7502	89	173	7385	7255	0.982397	0.948738	12762	0.984404
2dfbfdbd-c3f8-480a-835b-4e3c586fd0f8	HDR	+	11	7559	38	7527	81	140	7408	7291	0.984206	0.955695	13048	0.98419
68519eee-1b21-4a52-b552-1cf6ba6cdf40	HDR	+	1	7557	28	7522	70	132	7424	7314	0.985183	0.959087	13196	0.986972
6f7775a6-c4b1-4f6d-b976-4f24918fae36	HDR	-	14	7569	3	7500	73	131	7424	7315	0.985318	0.958967	13206	0.985923
43dac997-cc78-4c7a-98aa-54047d5c98ed	HDR	+	1	7569	28	7532	85	149	7419	7331	0.988139	0.957925	13134	0.98317
115ed15c-722d-4935-95f6-5ccee43ba594	HDR	+	1	7569	27	7565	96	126	7442	7326	0.984413	0.955898	13132	0.983351
d30a1bef-1c13-42c9-9691-219b8d5d74f9	HDR	-	1	7569	15	7529	86	140	7428	7321	0.985595	0.956493	13158	0.98267
95d8d797-54ef-49db-8432-69af50646d1f	HDR	-	4	7542	14	7507	106	151	7387	7266	0.98362	0.950549	12818	0.9766
9cb19d8a-ce6a-4156-b6af-cdfc02eaf97e	HDR	+	1	7569	31	7516	74	157	7411	7303	0.985427	0.95564	13096	0.984458
5b997946-03a3-46ee-a327-427a72790fc2	HDR	-	14	7569	3	7481	71	148	7407	7306	0.986364	0.958038	13150	0.986679
503b346d-6228-475a-81a8-c0f1e1af1d81	HDR	-	14	7569	3	7489	99	168	7387	7249	0.981319	0.947087	12640	0.982706
0615c8ae-1978-4e39-9784-4c00149685cc	HDR	+	2	7559	32	7557	110	142	7415	7276	0.981254	0.949002	12760	0.981209
38846af2-441a-46fb-b07d-d0562f47db54	HDR	-	7256	7569	3	311	2	7	306	304	0.993464	0.965079	558	0.902655
9307d97b-b2d4-4c12-a913-1509b460b00f	HDR	+	1	7569	28	7558	97	135	7433	7315	0.984125	0.954338	13066	0.982162
ca3a7694-c200-4040-bce4-8a59142aae0d	HDR	+	1	7559	28	7501	82	167	7391	7261	0.982411	0.950393	12800	0.985335
c1d92464-3d6a-4311-a810-29a5e8092524	HDR	+	1	7569	28	7556	93	133	7435	7337	0.986819	0.957708	13154	0.982426
efb60732-8ebd-4817-9f22-afbad07b6a49	HDR	+	1	7548	28	7518	81	138	7409	7319	0.987853	0.959491	13216	0.985501
be9c0594-87d2-49fc-81ac-e3e8df4688a7	HDR	-	1	7569	14	7525	86	143	7425	7328	0.986936	0.957408	13190	0.983444
b4ed5998-f142-4034-9dc4-b0732179e914	HDR	-	1	7569	15	7541	88	130	7438	7333	0.985883	0.957811	13238	0.982822
af096532-a4da-43f9-a5f3-2e4a7738f7c8	HDR	+	6	7569	34	7605	94	86	7477	7391	0.988498	0.965261	13622	0.987976
c36888f4-8b76-46ae-82d2-4f9032eef9ff	HDR	+	1	7569	29	7486	65	176	7392	7250	0.98079	0.949823	12770	0.985075
ba94dda5-1bef-41ad-8965-b5b908e81d59	HDR	-	11	7569	0	7483	84	159	7399	7288	0.984998	0.953677	13002	0.984957
6b467170-f0a0-428d-a8a9-b7f903489709	HDR	+	1	7569	27	7502	75	168	7400	7248	0.979459	0.948319	12754	0.984828
611979ce-e60e-407c-9e36-56f510ad48ca	HDR	-	11	7569	0	7490	79	147	7411	7303	0.985427	0.956266	13098	0.985767
7eed7387-b2bc-4b31-9eef-fcd5e9fd85f1	HDR	-	1	7569	12	7494	88	174	7394	7261	0.982012	0.948406	12794	0.982983
cedcaf39-a513-4942-b654-3eb997b35ded	HDR	+	1	7569	28	7588	97	105	7463	7376	0.988342	0.962296	13456	0.986126
5c93d776-a067-4894-b521-f1a0b1a3eead	HDR	+	1	7569	26	7524	90	160	7408	7297	0.985016	0.95286	12946	0.982754
c1b1357a-cd90-4373-80f8-38bee78698ad	HDR	-	18	7569	2	7522	118	149	7402	7290	0.984869	0.95058	12870	0.980397
e7959bed-d2dc-4080-ac17-5fa6388b8aa8	HDR	+	1	7569	28	7549	93	140	7428	7324	0.985999	0.956011	13174	0.98202
fe85293e-e6ef-4c8c-a1d5-f42b106c4ff7	HDR	+	1	7559	27	7530	101	156	7402	7309	0.987436	0.954302	13036	0.983001
a81c3e12-4bc1-407e-9e87-8dfd359ce858	HDR	+	1	7559	28	7508	84	162	7396	7305	0.987696	0.955902	13074	0.985083
0cb6b246-43e5-4dfc-ab23-270cb69805fd	HDR	+	1	5378	30	5395	75	87	5290	5214	0.985633	0.956346	9336	0.979267
6b371845-79d0-4c59-b55b-92c0b093deac	HDR	+	1	7559	28	7511	73	148	7410	7279	0.982321	0.953872	12988	0.986553
fa78f387-bb58-4604-809a-3a7ba765cf52	HDR	+	1	7569	30	7567	110	141	7427	7308	0.983977	0.95181	12930	0.981369
ed723c03-4daf-42f7-b1fc-cdb9b6cb6c52	HDR	+	1	7569	27	7486	90	199	7369	7268	0.986294	0.949073	12770	0.982271
2bc444cd-15fd-45a0-9fbf-0a8f6fec8d0c	HDR	-	14	7569	3	7467	72	163	7392	7312	0.989177	0.958699	13222	0.986257
fd4ad7c6-d57a-44f5-b96a-9cef9847c308	HDR	+	1	7569	26	7542	104	156	7412	7289	0.983405	0.950078	12898	0.980683
028c663d-38a0-4b9e-a762-369ee8b3f3f8	HDR	+	1	7569	28	7536	70	130	7438	7324	0.984673	0.95889	13216	0.985035
2b330d14-a0fe-4969-b31b-f0adc3eefbef	HDR	-	1	7569	15	7490	72	165	7403	7274	0.982575	0.952094	12934	0.984703
89586ad6-4eec-4ed5-9f19-1001de206141	HDR	-	1	7569	13	7533	118	166	7402	7310	0.987571	0.95108	13012	0.978971
09715ca2-85cb-48c6-a71b-7e7d81a35535	HDR	+	1	7569	27	7582	82	95	7473	7346	0.983005	0.960261	13290	0.987447
134a89a2-8966-4c44-8268-b2fd917aa99b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
205afebd-5ae6-4510-891b-03cb8f8ea18c	HDR	+	7019	7569	30	570	4	14	536	534	0.996269	0.963899	980	0.917808
0ece38cd-6526-4e9c-86e2-48fbc6fae42c	HDR	-	1	7569	14	7485	86	183	7385	7260	0.983074	0.948524	12750	0.982963
8226904d-ce92-46cc-8267-e48c361d4240	HDR	-	1	7569	15	7538	87	132	7436	7326	0.985207	0.957022	13142	0.982688
98fc4c8e-0389-4ebc-9d1f-0d4e8f77266b	HDR	-	11	7568	0	7508	97	146	7411	7282	0.982593	0.951398	12898	0.983152
54332cd0-baac-42c8-a7ad-b8f5441025f4	HDR	-	6433	7569	26	1158	18	22	1114	1099	0.986535	0.95234	1926	0.9385
90c27bcf-9f0d-45cf-baed-c0261ecd7a4f	HDR	+	1	7553	27	7489	102	192	7360	7240	0.983696	0.945911	12604	0.982381
6259fd6a-a578-43b5-9097-2c34b87294f2	HDR	-	2	7569	18	7508	79	156	7411	7301	0.985157	0.954878	13004	0.983543
9e7704cd-ff67-4b56-bdf2-8ef48b96ae8f	HDR	+	1	7568	28	7418	76	253	7314	7172	0.980585	0.938375	12326	0.984388
f1a07ea2-a315-46c4-9ef2-080d935d5bc0	HDR	+	1	7569	27	7553	70	112	7456	7369	0.988332	0.964781	13510	0.985331
fb52a241-f15b-4924-9cbf-fab4877a34b7	HDR	+	1	7569	30	7541	88	145	7423	7329	0.987337	0.957288	13176	0.982658
67a08ca4-ec55-4431-9dc4-204e58631977	HDR	-	1	7569	12	7523	76	133	7435	7315	0.98386	0.95696	13128	0.984768
a755276d-1286-47f5-b293-f1e64db3d278	HDR	-	2	7569	14	7493	60	148	7419	7292	0.982882	0.956077	13080	0.986569
5dd88f45-e374-4d70-affc-c56ff835811d	HDR	-	11	7569	0	7468	90	180	7378	7264	0.984549	0.949791	12796	0.98439
256f684d-17c6-4972-89e1-4a5c1808aee4	HDR	+	1	7569	28	7503	89	182	7386	7283	0.986055	0.951156	12888	0.982573
258153c3-4a8c-47d6-b00d-b647dbe5f82f	HDR	+	1	7569	29	7502	77	172	7396	7279	0.984181	0.952126	12872	0.984034
2b794ad4-9e7a-4e1e-8170-a442c5214316	HDR	+	98	7569	29	7434	75	141	7330	7236	0.987176	0.958919	13084	0.983629
2510668b-9f8b-4106-8758-3f08433e8e0e	HDR	-	1	7567	14	7549	103	134	7432	7340	0.987621	0.9571	13222	0.98203
8bd6abe3-aab1-47fb-b667-39c5ebd6ae05	HDR	-	1	7569	14	7510	71	143	7425	7345	0.989226	0.961513	13334	0.984879
22f49884-fa85-46fa-a486-99f85ad98152	HDR	-	14	7569	1	7500	100	156	7399	7295	0.985944	0.952972	12934	0.982864
478d0c70-d6d3-485c-b8a2-f7248c2e7ce3	HDR	-	11	7569	0	7530	119	147	7411	7277	0.981919	0.947896	12770	0.98055
695dcb4c-8e95-412d-8d3a-d8b8bd3a4925	HDR	-	1	7569	12	7494	68	154	7414	7310	0.985972	0.957308	13128	0.985642
8dc07d1c-963c-4273-b68e-3f48a44f61d8	HDR	+	1	7569	28	7537	108	167	7401	7260	0.980949	0.945805	12622	0.979876
a291b9ee-1567-4139-9c3a-5d47f322a466	HDR	+	1	7553	28	7533	52	99	7453	7362	0.98779	0.968175	13618	0.988986
52b7828a-51b7-4222-bde1-6882a8c20556	HDR	-	1	7569	12	7517	101	164	7404	7273	0.982307	0.948364	12828	0.981312
f0a6b79a-26c3-4b54-97b5-03250f8e889f	HDR	-	9	7569	23	7506	92	169	7391	7293	0.986741	0.953084	13012	0.981019
afdf746b-2460-487b-88d6-69006d5cce3e	HDR	-	1	7569	14	7481	70	171	7397	7296	0.986346	0.955224	13006	0.985085
8b8218a6-6655-4dd4-9198-06ef962ba278	HDR	+	3	7569	31	7612	119	104	7462	7377	0.988609	0.959922	13356	0.985994
fe843a1f-ad72-4f8c-851e-b80307056b1f	HDR	+	1	7569	32	7499	65	166	7402	7268	0.981897	0.952181	12870	0.985226
604fa5b3-9bf5-4ba6-930a-5f38f8e1944b	HDR	-	1	7569	15	7554	105	134	7434	7314	0.983858	0.953213	13034	0.982294
519b8cfa-3aca-4a4b-850a-fe9afee71c26	HDR	+	1	7566	33	7536	57	119	7446	7389	0.992345	0.969431	13702	0.985703
2389eae4-c23f-41ac-8ff9-a9d4e2b8dfbc	HDR	+	1	7569	28	7520	66	142	7426	7282	0.980609	0.953891	12956	0.985665
aaf3897e-01b4-426c-b205-b91ffa2dfe98	HDR	+	1	7548	28	7527	88	136	7411	7298	0.984752	0.955861	13060	0.983413
75b52c9b-93d1-4270-9baa-44368ed7c6ef	HDR	+	1	7569	25	7558	75	110	7458	7369	0.988066	0.96415	13476	0.985465
b991db34-748a-4e1f-b28c-5c79bfeec899	HDR	-	11	7569	0	7439	77	196	7362	7225	0.981391	0.9463	12668	0.984883
807d42a1-2faa-42f7-a655-3dfcc72e5f5c	HDR	-	1	7569	12	7506	94	168	7400	7285	0.984459	0.950796	12882	0.982214
3bdb0aef-3d49-49c2-b50e-8770486d957a	HDR	-	1	7569	18	7522	73	137	7431	7323	0.985466	0.958382	13198	0.984238
f1128374-abdb-42ad-9df2-f619f89756f6	HDR	+	1	7569	28	7585	73	84	7484	7394	0.987974	0.967674	13618	0.988901
89961ac8-2c7e-4e3d-8271-c0276d63a666	HDR	+	1	7560	29	7535	88	141	7418	7305	0.984767	0.955277	13028	0.984472
0df6330f-97e7-44a5-a355-f2555ddc1048	HDR	-	11	2218	0	2171	13	49	2158	2132	0.987952	0.96036	3856	0.991728
1a6c1597-fd26-47e0-a7d6-231e9cab6028	HDR	+	1	7559	32	7532	87	145	7413	7314	0.986645	0.956704	13100	0.984201
213e4331-c82a-4b53-8d16-0b53ac4d0750	HDR	+	6962	7569	31	633	6	11	596	594	0.996644	0.969005	1094	0.922601
e05a1cfb-33c3-45f6-b3a9-ceaa0c570828	HDR	-	1	7569	16	7503	79	160	7408	7275	0.982046	0.951353	12904	0.983667
3ca11c56-44e5-4955-9e9d-f92d60e57d5f	HDR	+	1	7569	28	7497	82	181	7387	7271	0.984297	0.950458	12832	0.983622
87568768-1e5a-45f2-893f-321f1ec17fa0	HDR	-	5089	7569	0	2441	17	56	2424	2398	0.989274	0.960352	4342	0.98257
b1fec238-318d-4303-a641-5c26a8998278	HDR	-	1	7567	14	7514	101	167	7399	7291	0.985403	0.950959	12938	0.980779
2737cd36-c749-4399-88b3-6c5a1dd917b7	HDR	-	1	7569	14	7468	64	178	7390	7269	0.983627	0.952437	12938	0.985991
7885ac9b-7958-4687-b1ec-700425eef897	HDR	+	1	7568	28	7547	107	155	7412	7284	0.982731	0.949179	12844	0.979646
d72680d4-521b-4e85-a5d4-a8b0a3a40460	HDR	+	1	7569	28	7522	89	163	7405	7294	0.98501	0.952592	13036	0.982486
6d1ae188-6a18-4089-94a7-97f4dff3a4ee	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e829e49d-0966-4512-a1fc-3b2fb944a404	HDR	-	14	7569	3	7446	82	194	7361	7246	0.984377	0.948802	12748	0.984881
5cb9fed5-3824-4b70-bd21-b9b1ea185e93	HDR	+	1	7569	26	7574	99	119	7449	7348	0.986441	0.958393	13248	0.984276
5967d5c0-1f91-4ad5-b21a-65f7b57f2c15	HDR	-	1	7569	12	7550	68	98	7470	7389	0.989157	0.967653	13646	0.987051
367f660b-612c-45b7-90f3-a1c5285a7a45	HDR	-	1	7569	14	7537	92	137	7431	7298	0.982102	0.952742	12978	0.982417
a31c6039-001e-425d-8fa8-6631fe2d8567	HDR	-	1741	7569	0	5743	65	150	5678	5601	0.986439	0.95045	9848	0.983885
920b54e7-2bbc-4bb9-9414-66d6f6f5a3f0	HDR	-	11	7569	0	7475	81	164	7394	7294	0.986476	0.954837	13046	0.985473
2d5eab08-d65c-4279-bc78-4aa183273557	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
04cad518-c277-40dc-8689-866c93bfbb8a	HDR	+	1	7559	32	7545	105	150	7408	7287	0.983666	0.950933	12884	0.981842
2f8b7b8a-e0e3-4155-846e-93ab9e5102d1	HDR	+	1	7569	27	7519	74	150	7418	7306	0.984902	0.956032	13060	0.984734
11cbfc4a-8d97-4e0c-9266-55b5299e2ba9	HDR	+	1	7552	31	7491	73	164	7387	7256	0.982266	0.951731	12858	0.985327
1cdaecfa-9aa3-4fad-8b5f-f9f52b8612f4	HDR	+	4986	5358	27	405	10	4	368	362	0.983696	0.947644	640	0.87619
9ba5e587-fb48-4b81-9af4-51cc9486d3cf	HDR	+	1	7558	28	7496	105	194	7363	7258	0.98574	0.947272	12786	0.982126
4f320f3e-4cde-44cc-99c1-1745b0d961e5	HDR	+	1	7563	27	7547	104	146	7416	7296	0.983819	0.951735	12932	0.980304
e2280657-bdd4-4c28-bea8-e56a5a864f9e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7a9273a3-6fd8-418c-bb30-c537316e046b	HDR	-	14	7569	3	7481	84	161	7394	7263	0.982283	0.950779	12816	0.984685
3e127465-1640-4cb0-9c7b-9aa7b2e9c139	HDR	+	6114	6999	52	928	8	17	868	855	0.985023	0.957447	1540	0.923404
0f4d8952-ca89-4b09-abac-9d1aaae97b21	HDR	+	1	7569	27	7503	77	169	7399	7265	0.981889	0.950294	12818	0.984171
d86910f2-4270-4e7f-83e8-3fcbcae27f2f	HDR	-	1	7569	15	7508	60	135	7433	7346	0.988295	0.963031	13398	0.986332
d3cd20b9-ba5e-4c8c-a013-5706990b1294	HDR	+	1	7569	27	7513	76	158	7410	7293	0.984211	0.954082	12978	0.984456
8251e00f-51fd-4d86-810f-4128167b78e0	HDR	-	7248	7569	1	320	4	6	315	314	0.996825	0.966154	568	0.905172
1c8ca29a-92da-4e54-9dad-805fc302acff	HDR	+	1	7559	24	7519	71	134	7424	7336	0.988147	0.961594	13310	0.987365
2729289e-57b2-4a22-ac1e-45e7558445cf	HDR	-	5526	7568	29	2037	16	50	1992	1968	0.987952	0.956268	3532	0.964182
ecbddd2e-675f-4c12-93ba-70e7a8ed50e2	HDR	-	7262	7569	0	304	3	6	301	299	0.993355	0.964516	540	0.901198
98c6d237-05fe-4924-8851-797ccf4eec73	HDR	+	1	418	28	443	4	6	411	402	0.978102	0.954869	716	0.901316
44397f27-2a32-4fcb-82f5-6cf48df0b425	HDR	+	1	7569	28	7546	105	155	7413	7308	0.985836	0.952431	12972	0.980556
2f990a78-e56a-4428-8d3f-b8198acf8957	HDR	-	6017	6939	31	931	9	31	891	878	0.98541	0.943072	1528	0.929093
f77d0b6e-34e2-4ea0-abcf-1ad82f76a4fa	HDR	+	1	7559	27	7534	86	137	7421	7266	0.979113	0.950549	12842	0.985001
733d48e9-9e79-4c66-884d-6446e77e7c06	HDR	+	1	7569	28	7497	78	177	7391	7263	0.982682	0.949908	12824	0.983892
569a9cd4-934f-4748-b5a1-27ea7504b3d2	HDR	+	6	7569	36	7581	98	116	7447	7348	0.986706	0.959144	13268	0.984012
9042dfcd-9792-47db-8c47-b72a67944696	HDR	+	1	7569	29	7534	68	131	7437	7334	0.98615	0.96045	13294	0.985294
aeee435f-6e9f-4746-82fa-3024f05ff6ea	HDR	-	1	7569	14	7531	120	171	7397	7271	0.982966	0.94576	12696	0.978698
56e091d9-afb8-4942-b129-8a76e0dcbbb2	HDR	+	1	7569	26	7555	103	142	7426	7282	0.980609	0.94929	12814	0.981237
093ea5e3-16be-4b7f-a9eb-1d68ae0c2584	HDR	+	1	2078	28	2090	19	34	2043	2006	0.981889	0.957061	3582	0.974714
c858f21e-96c4-408e-a087-1998d533c5b1	HDR	-	1	7569	12	7552	144	172	7396	7288	0.985398	0.945021	12680	0.977273
b750aaad-14a7-4192-8b01-beca5370d507	HDR	-	4	7569	17	7544	107	145	7420	7311	0.98531	0.952946	13046	0.980444
48c8330e-c5a5-489c-a013-aadfa09675e2	HDR	-	1	6925	12	6825	83	194	6730	6579	0.977563	0.938918	11260	0.983199
5d77b4c6-d0b7-4955-b78b-27abaaef786f	HDR	+	1	7569	25	7590	115	118	7450	7341	0.985369	0.955486	13148	0.984408
863450af-8aed-468e-b385-cf78cfad9ffd	HDR	-	1	7567	18	7530	112	166	7400	7268	0.982162	0.946601	12712	0.978707
a40e06e3-0fbf-4f9f-ac33-2de49f248b0b	HDR	+	1	7569	29	7548	101	150	7418	7296	0.983554	0.951363	12910	0.980957
7250b76c-b68c-4af0-b89a-623aab8b2a22	HDR	+	1	7569	30	7619	149	128	7440	7301	0.981317	0.946093	12724	0.983087
7dc1704c-9f53-420f-b710-d5c354958f13	HDR	+	1	3940	27	3906	45	105	3834	3766	0.982264	0.945281	6576	0.977812
8ff681f6-03ef-4878-9956-eed484652e8c	HDR	+	1	7569	27	7531	97	161	7407	7259	0.980019	0.947032	12658	0.98171
f0f4c987-63d2-4829-b1e5-f6c5cba5bf98	HDR	+	2	7569	26	7522	122	193	7374	7246	0.982642	0.942385	12502	0.978503
ccee001c-3298-4a46-80cc-92cbc0b78334	HDR	+	1	7569	28	7533	107	170	7398	7261	0.981481	0.946059	12636	0.980257
58b95bba-9ecb-404b-a625-c8b60b81cc14	HDR	+	1	7569	28	7574	131	153	7415	7268	0.980175	0.944019	12616	0.979783
17ecb05f-9acf-4ba7-8040-6410eca4d1fb	HDR	+	5	7569	31	7555	95	135	7429	7332	0.986943	0.957305	13152	0.981633
5a06472c-2bba-43d5-acf1-cb1df4d21b9d	HDR	+	1	7569	28	7553	130	173	7395	7245	0.979716	0.941154	12456	0.97727
2cf0dcc3-a404-4d48-a4f4-dacbd9d78ea3	HDR	+	1	7569	29	7526	61	132	7436	7331	0.985879	0.960939	13312	0.986207
c16a8bd4-f8e9-48cb-809a-b4186fc8f8b7	HDR	+	1	7569	28	7577	89	108	7460	7368	0.987668	0.962257	13410	0.985729
f9471866-9ab9-4129-92f3-be94f3d63e3d	HDR	-	1	7569	15	7480	70	173	7395	7245	0.979716	0.948547	12688	0.984949
36f23e12-5722-4da5-aa34-fe101cc0cb01	HDR	+	1	7569	29	7550	99	146	7422	7295	0.982889	0.95148	12920	0.981227
79a1e39a-646b-4ed6-9d55-ea1ed13e07a8	HDR	-	1	7568	15	7486	69	165	7402	7285	0.984193	0.954034	12950	0.985357
907dcdbe-9c16-40c9-bb00-3054a25d3c21	HDR	-	1	7567	16	7515	67	134	7432	7331	0.98641	0.960435	13288	0.985154
607564e7-93cd-4b8c-8afd-4ddb410ac36c	HDR	+	1	7569	30	7494	75	179	7389	7252	0.981459	0.948842	12788	0.984412
0f51688a-e900-4b08-9a60-da9687c40b27	HDR	+	1	7569	27	7564	100	131	7437	7330	0.985612	0.955921	13170	0.98269
551de096-b1c6-4b24-84a5-16597a977dd6	HDR	+	1	7559	29	7513	83	157	7401	7279	0.983516	0.952624	12874	0.985093
6516794b-0136-42b6-ac72-e188c256b510	HDR	-	14	7569	5	7441	71	190	7365	7254	0.984929	0.951219	12854	0.986076
0efe1bea-0fef-4e25-88a4-b898ce7cc534	HDR	-	1	7569	12	7505	91	166	7402	7270	0.982167	0.94921	12798	0.98274
c31e735d-54b4-4b49-a8e9-c151f11c0c49	HDR	+	1	7569	29	7516	82	163	7405	7303	0.986226	0.954641	13072	0.983269
22a412cb-4372-4009-ae12-63bab48daa73	HDR	+	1	7569	27	7510	98	183	7385	7267	0.984022	0.947952	12756	0.981395
39952c5b-9fa8-453d-9901-8b77ed39f187	HDR	+	3	7569	30	7533	85	148	7418	7307	0.985036	0.955039	13036	0.982907
32149bc1-f800-4c7e-b6e9-3cc1b5dde302	HDR	-	1	7569	12	7496	100	184	7384	7280	0.985915	0.9494	12836	0.981393
f97284f3-d22d-4a7d-b753-903a2109dea6	HDR	-	3	7569	13	7509	94	164	7402	7300	0.98622	0.953003	12984	0.981828
e56b23cc-587f-4121-87b9-dd6544a26a14	HDR	-	14	7567	1	7478	97	173	7380	7251	0.98252	0.947843	12710	0.983082
c8c4591e-f4fa-41b6-80ee-c19988b2971e	HDR	+	1	7559	27	7514	81	152	7406	7276	0.982447	0.952481	12978	0.985627
b8718b44-6e17-4ab6-af8d-59ca599c7d81	HDR	-	32	7569	19	7510	89	135	7402	7274	0.982707	0.953842	12948	0.981828
02266cc1-ab70-4db4-8bd7-2c5a4f458d17	HDR	+	1	7569	29	7534	82	145	7423	7315	0.985451	0.956209	13088	0.983439
38fb6adf-9618-4b3b-881f-5c425e6a165f	HDR	-	1	7569	15	7520	113	176	7392	7279	0.984713	0.947663	12780	0.979462
53d83f76-08b5-48d4-98cf-152e83055186	HDR	-	1	7569	14	7510	62	134	7434	7335	0.986683	0.961337	13302	0.986203
936bc9f8-4e5a-4786-8065-23fbd9dde26d	HDR	+	1	7559	26	7551	86	119	7439	7340	0.986692	0.96023	13338	0.985168
fa333d5e-18a1-45b9-bc5e-e50f3bc89610	HDR	+	1	7569	28	7511	53	138	7430	7364	0.991117	0.966277	13558	0.987375
cbd1313a-a1f5-4ddd-96a3-19d4ec68e44f	HDR	+	1	7569	29	7525	110	182	7386	7261	0.983076	0.945689	12710	0.979966
3c1f74a5-0a9f-4055-9241-a660bd5e97c0	HDR	-	1	7569	14	7522	95	155	7413	7313	0.98651	0.954326	13090	0.981854
3867bf1a-8d79-4b19-84c3-3433c0211f70	HDR	+	3	7559	31	7492	79	174	7382	7263	0.98388	0.951277	12860	0.985318
73ed5f95-b0b6-4210-af2c-6ef051edac8e	HDR	-	15	7569	3	7482	85	160	7394	7273	0.983635	0.952088	12864	0.984554
2ac8f468-709a-48fd-8b92-eaae7f3b122c	HDR	+	1	7559	28	7514	78	150	7408	7278	0.982451	0.953117	12968	0.985893
d51b5821-574f-400e-b09b-f131057c43c6	HDR	+	1	7569	29	7567	72	102	7466	7392	0.990088	0.967539	13656	0.986522
c647561c-d4bf-4215-ab5f-d7f7d23acbe5	HDR	+	96	7557	29	7443	90	137	7324	7196	0.982523	0.952986	12826	0.984012
88d4fb11-7c9b-4145-8245-91105edc133a	HDR	+	1	7559	27	7493	93	185	7373	7260	0.984674	0.948896	12720	0.983985
5548027d-bb5a-4a8b-afa6-deb010f4e32c	HDR	+	1	7569	31	7498	85	186	7382	7248	0.981848	0.94708	12750	0.982956
af40a948-fee0-4580-80c8-08cee5917e3d	HDR	-	1	7568	14	7410	50	221	7346	7217	0.982439	0.947486	12672	0.98803
0bc4aac8-3936-4dbb-92e0-629b240367b8	HDR	-	1	7569	17	7463	69	191	7377	7271	0.985631	0.952075	12822	0.984782
c4d02647-96a1-4c16-a4aa-40c12f40dcb9	HDR	-	1	7569	14	7521	55	116	7452	7362	0.987923	0.965761	13542	0.987151
d7123cc8-fc5f-46ce-b180-fc4ea2333c5d	HDR	+	1	7569	26	7535	101	160	7408	7279	0.982586	0.949146	12800	0.981322
c5a8c334-35b2-42d3-b7ca-a952717b8b76	HDR	+	1	7569	28	7572	82	106	7462	7383	0.989413	0.965098	13514	0.985994
9695d3d5-b390-498c-a55a-7a176ad9e1c7	HDR	-	1	7569	14	7526	84	140	7428	7340	0.988153	0.959226	13252	0.98332
1a0f140e-90e6-482b-843f-013986d09a10	HDR	-	1	7569	14	7484	65	163	7405	7301	0.985955	0.956505	13122	0.985756
fc98adaf-2357-4b55-bd29-4941a2efc988	HDR	+	1	7569	27	7471	61	185	7383	7274	0.985236	0.953467	12972	0.986373
aca4ab4e-6783-449a-9349-7d7ff011d988	HDR	+	1	7559	29	7509	92	170	7388	7281	0.985517	0.951765	12894	0.983886
5f88682a-762e-4f0f-8fd8-1e73e839f9b2	HDR	-	12	7569	0	7544	113	126	7431	7318	0.984793	0.954107	13026	0.981897
777293e5-35e5-4db8-8b8e-241961cc3175	HDR	+	1	7569	29	7536	72	133	7435	7315	0.98386	0.957461	13156	0.985029
7c40a559-f20a-49d5-be31-76310eeb1ddc	HDR	+	1	7569	29	7569	103	131	7437	7269	0.97741	0.947595	12682	0.98269
9b057ab2-725c-49d1-b20d-7ce08e569929	HDR	+	1	7569	25	7517	92	168	7400	7272	0.982703	0.949347	12800	0.982605
