read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
39df020e-5b03-4e8e-85a5-fe26c93b3a07	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
75223342-d80f-4741-b5b6-d90eec1c5e8e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0395f701-dcb3-44a5-8adf-bdb2748014cc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0be4f307-5105-48d4-8a6b-32fdb3d6093e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cd00a295-0486-4f4d-aaa0-32b675a11402	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
684a49b4-25d3-45eb-9cb3-3e8e91f3b9db	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e1137277-4001-4bdc-b695-0dc7213fb6a2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe8e3f16-5d63-4cf1-a250-fe1e0986860c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c3efb00b-950f-4cd7-ae5e-7eebe06289ba	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7f9c26fd-3153-4f5d-a4e9-e797c2f4f993	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8260bb49-877a-4490-9c90-8d18baa6160c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8c6ece14-ec64-4c29-946e-159c77395c2a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1d2de5cf-8032-4f41-811b-0e1547f15014	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ed75706-64d3-4e1c-b21d-f593187435d2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fc6bc379-1993-44d2-a147-41cae38f8da9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6f49bc35-eb3f-4fc8-af9a-1af8514a9ac3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48cf36e3-059e-423f-b4aa-ab18cbb693e6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e3b6c547-48c1-4cc9-a8c9-bbd403cd1d80	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5d7411e6-bf33-465d-a561-8b3ca27eeddb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f14f0fb9-1bd4-4d30-a542-52689de66f3c	Cassette_50Q_CRE_Neo	+	438	3118	29	2678	45	76	2604	2562	0.983871	0.940183	4430	0.972004
71da96b3-882b-47d2-a8f2-4894d23e236d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a80c3178-b6c1-4a6b-84d8-06f1faab1604	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cb1bd62a-7ad4-44f2-9e16-425462a3ca91	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52611cc0-8f87-4144-a17a-48ea19ebe4af	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c71eb8f-2eec-4d49-a08b-7705505fca85	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0f48da15-3f61-4adf-9b5c-c224e728de05	Cassette_50Q_CRE_Neo	+	432	3136	28	2567	37	202	2502	2469	0.986811	0.900766	4073	0.968266
61e0ed84-411e-4a06-93ee-5fa60131e708	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0d724b8c-a72a-452b-992c-e80acae5d36a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2a95100d-e6f3-46a8-a93b-7cc5bf403792	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
938f27ec-e3e3-48ab-b96d-39e2bda7cfe9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6d3aaa54-fd97-41b6-afb2-4476d3c9daa1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
be56a8e3-9109-4f93-8ed6-c15fd17acfba	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a0777bed-c42c-46cd-bbf1-fa1f437762fa	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c8b595e5-1165-46d7-b113-f67a16c2c4e9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63814359-7dfc-4630-8391-ff3f9fd7b036	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5710920b-5bb8-457f-9f51-9b299a6c812f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
afc3eb21-430a-4f39-9e97-cb94285fd40d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c9d2583e-0ba8-4dd0-b492-18131025164b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a2671b76-9061-45cd-8f02-786e4130e0f5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1a8422a6-52c6-476c-9046-e2a4a36bbd97	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a674df15-431d-469e-8d0b-ee6e575a0b36	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c76883fa-0cfd-43ca-968c-67368461c9ad	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
922ba822-558d-4435-b13a-638ee3f50eac	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
de91ce6d-76e7-4bf8-9695-dfbc089f0103	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a22840f2-e9e1-4b89-a10a-c1cf6323ee5f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35676d9f-f0c6-4391-a018-7d9c946a282f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e6ca7682-84b1-4d95-b153-6575ae8920ae	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c27c8338-4848-4298-b6a0-461c678e2224	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a677bfc2-c6f3-40a0-affc-70d5e39d7dea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46f1b320-9756-45d2-bc98-d7b895d85d69	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a3f26967-72c5-4f2f-9fe3-25b2913ff892	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aa68f0d9-9ff2-4676-a2cb-923e3e6fdf0e	Cassette_50Q_CRE_Neo	+	531	1357	49	831	10	54	772	752	0.974093	0.899522	1144	0.246017
b5644e62-be87-4c99-805f-8dd1484ea77f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
badf71f7-87c8-4f72-b850-22439c7fa9d9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8f012b89-ba5c-409f-b352-59c026b5d0fb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15ec63b4-15bf-444a-a8c1-a155c22c2ef6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
da2c11de-1e43-4534-a8ff-da8f93a05215	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e9b142c1-d743-46c5-ac8a-b95c460b5a89	Cassette_50Q_CRE_Neo	-	432	1360	14	816	6	132	796	791	0.993719	0.846895	1238	0.877619
f9eba327-87f1-4fa1-8baa-02b28adcf2bb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d0c3b98b-872d-4e7f-9a8d-2d9db9671b22	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2c7df4f9-d3c6-4a96-89fc-fb377a09947c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1ecd5c3-b048-4e59-8cd1-e5d165ae380c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e43a2d81-cf7d-416c-89dd-5d4376f9524c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
73b1fd21-3994-42c5-aeae-802c26678e2d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33e59d86-f84b-4de2-b0ca-83d6a0869155	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b05f1b08-e85b-48d8-8ab2-f3efbd81a9f8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c10e9c2c-3c0a-4e4b-bf7f-398655b23cbb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ff98e99a-7fc5-4c6e-a92f-69174b2b227e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cd85e2f5-e675-4f70-a36f-a7fbb916a8a6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
afda3e68-27fb-4cae-aa20-7d77e3c6b347	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
01774a2c-3fee-4713-aec7-86023de3bb45	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bbfe5619-301d-4aa4-8583-7d2e5c7e131d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aeef3fcd-f80a-4789-b5dc-7278e3e6e7f8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47ffd9ae-87e1-4a20-a504-c1368eb6c747	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25153b97-0112-462a-8947-b78504d4ab4f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c00c2667-874a-41a8-82d5-ef9f75c416b2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4646727a-6590-47e4-be48-905703033c66	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9613b73a-84d8-4c85-a6cd-730187ab7429	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4a035cd4-a72c-4080-b6ae-5ea0880817fd	Cassette_50Q_CRE_Neo	-	513	1361	42	819	6	77	771	761	0.98703	0.891101	1236	0.847253
72f1794f-2048-47e0-919a-1100704c5f02	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6da7a760-8a66-4741-aab6-ebbe6bdad85b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dfef309f-9fa5-4b1f-a3ff-041d19407d67	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1a216822-e1d3-4dfe-9125-5b682462b3ba	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c5fddc6-e560-411a-b5c5-791fc8e19261	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d452c474-f5d5-4587-928c-26c667baf089	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d7cddb68-88b3-4f3e-b539-d80e9b7847d3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19afcc72-f856-4ca4-9314-716276ccbfb9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c2081f99-f4ae-4c45-a0ac-ac58b0066dcb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a59048f0-9ded-4bca-9b79-f2e53a91b663	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
86b3e628-95de-42e6-bae8-cb54fab8dc70	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66bce6cd-5a69-43b0-9799-e98b88f21377	Cassette_50Q_CRE_Neo	-	432	3139	13	2679	24	65	2642	2599	0.983724	0.951666	4584	0.975988
c0468b87-bfda-4ee9-9fa7-284be6d9bdad	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5c7c14c2-605e-4beb-966a-cfcb64265227	Cassette_50Q_CRE_Neo	-	432	1360	12	826	9	123	805	798	0.991304	0.851654	1279	0.873102
d7718a31-4520-4fbb-aab4-dd716c894403	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8071edf1-c3f6-40ed-9f95-14dd507f0531	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cb1ca024-10db-4e2e-9c34-490585fcd8e6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66595a3f-8c35-433e-837e-68f7a64510cf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7d4825fc-18a4-4bf5-b3f1-3e263e494649	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8968e8f3-f8fa-4d9c-acf8-b8217506ddc9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fde2e28d-6d61-48b3-86a9-cf536905da23	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6322e215-8848-47fa-be6b-72760aea453c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4526d11d-712c-4b6b-ab00-53365bc7b756	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9c62207b-38aa-472c-acb1-e8ddb221086c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9a24a005-2fec-4488-bf14-3a79f9a201c7	Cassette_50Q_CRE_Neo	-	432	1363	15	842	14	118	813	802	0.98647	0.848677	1245	0.871383
a2e52e91-022d-4598-8e89-147c923d7fcc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e8491a6a-e8b5-4da9-963b-ec81c4b20a46	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71438e2d-8534-4a65-8b61-c02409cd422d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
de558c9c-d1e2-4405-9f7a-47751960bd03	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8f1ce5bd-2155-4d61-bc6c-7aa9aa2d036e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ed3acd13-9eb1-443c-81de-10213d0fb5d8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6cf3f304-950c-470e-80ed-aa15e610e456	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d5f6a348-8be5-44c3-baf4-9210b1b97c01	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
95f9077d-f320-4121-b884-f0fd46833cec	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8684f7c8-1819-4749-a374-546898075616	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d1902448-fed5-4abe-90bb-79fa892d9980	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72961ecf-e12d-4a7f-ab73-f92e973489c9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5c561b53-acee-4ec2-b3aa-c158b6725078	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6cfb2577-5ef9-4fe8-bbc0-f2ed5a442808	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bb9a613a-37a8-46a6-a93c-ab4c4d5924f0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d8f4f3bf-ed65-4aee-95a0-86ba36f461e9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7bf3e7db-cfaf-4fe3-a0f1-2137634afb10	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
642afd82-9cd3-4939-9e0f-7a163e58d66a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b4e3762e-ece8-43ef-a4c7-03903dcd03f0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
565a1fba-d853-46f8-83a5-374e212c79a8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3e345163-a174-4eb0-835f-66b8a48b51e4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40d9254c-562a-4281-ac10-2adb064e90e1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1c20e8bb-22ed-45d4-8b87-d29fff477c19	Cassette_50Q_CRE_Neo	-	440	1361	15	822	8	122	799	794	0.993742	0.854682	1267	0.875137
73efd77a-b325-4392-b5b1-93dced8baecd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b46d27fb-4b8d-40d6-841a-39ed7846e8df	Cassette_50Q_CRE_Neo	-	432	1359	15	813	12	141	786	771	0.980916	0.821086	1103	0.869469
0d0dbe7d-dda7-4086-b569-0cda5f64dd70	Cassette_50Q_CRE_Neo	-	432	1360	12	838	13	115	813	804	0.98893	0.85441	1257	0.87045
73445459-46e8-45c5-b5b9-2a13b8b805eb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33450702-4ba3-4f3d-bd3e-792e5b7cb1f0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
712c896a-9ef2-4e5c-9078-f0d7fcf04f41	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a3b050cf-091e-4aab-9efe-2326bf131f31	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a22a6804-822c-4ad8-a605-51fc71ee41a0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1f92140b-cc8f-4d03-b756-0bc7b091232e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8ae7a4a7-ab87-490b-b372-91c2c86bf3af	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ea0ff95f-0239-4a4f-a5f3-7011f9b3667b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cbe9a153-f732-4fc0-9a5b-36938c922ea7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
73af596f-a932-4f1b-a459-766b850a0d64	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
29050c13-1af1-4c6d-95c3-60b5cde093bc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3c3a971-47d2-4cac-a317-7d0a05a6e829	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ca5fc129-7c7b-43be-ac0c-1be76066b516	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
78f1aa11-56c0-46db-a68e-2d3b9e1f420f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0cdd7746-e1f6-431a-9d99-c87bda0d21b4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f6764eb2-64bf-494b-979c-7ca7d1c121a8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
eeb882fd-66c5-47dd-8c7e-7f9c73e1dc75	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6ab24a38-404e-4822-b951-27bf6c2c8a88	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c244bb43-0235-4475-9508-365b04a6129f	Cassette_50Q_CRE_Neo	-	432	3139	14	2689	23	55	2652	2588	0.975867	0.947985	4536	0.976436
980ab4b5-a617-4753-9a65-781272ff00d4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c8ff8aa5-ec4d-49a2-9f5a-92cf5556a93a	Cassette_50Q_CRE_Neo	-	432	1360	16	831	11	124	804	788	0.980099	0.839191	1202	0.864516
d4e567ed-81b9-4c5e-a512-70b34d462eea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bc87c7e6-9d2f-4d17-9454-124b8dca050d	Cassette_50Q_CRE_Neo	-	432	1360	16	835	16	125	803	787	0.980075	0.833686	1164	0.862513
1204210e-4c9e-4417-b686-295db2699857	Cassette_50Q_CRE_Neo	-	432	3139	14	2669	15	67	2640	2598	0.984091	0.954445	4656	0.978865
8373bdad-f556-43cf-99c4-23f31f8dc0b7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2b7f02ab-948d-4ed1-960a-e1a3ee64d575	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
297396c8-9307-4ace-a4b1-e92f34b3b694	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d8626ebd-d5f2-4eb1-8006-6998a65dae70	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
342a37ba-3de5-44b1-9a27-56195aa77ded	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3c6b589-c686-4048-8878-6bfd651eed77	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6cf9d546-a460-46f1-96ef-e760c3546aeb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fa2312fd-5f4b-4c3e-b0e3-cead72e1838b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6afea57b-7998-4e45-8a59-7e71a98b7487	Cassette_50Q_CRE_Neo	-	432	1360	14	837	8	113	815	806	0.988957	0.861111	1322	0.876344
c30cbc55-01bf-4e7e-a2bc-da26a8102c08	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2d0e2f44-f292-444a-a5fd-ef8ddf2bdebc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4e377836-cf1b-4b98-b8cb-357fc1284a7e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
990a35a7-d7bb-4027-bb4e-900c652a361f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9a5ec651-1835-4bdb-90fc-02f085fbf070	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9d442041-029c-4a80-91e9-fcf5f9d088c4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58645a1b-a36d-40f6-97df-f56459028b61	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
adef118d-4d80-4313-bb40-5df39f2dd8c7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60c52c71-577f-4669-92a9-1c06a1f8b29f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dca9d8e1-0776-451c-ba88-7e14f71b1698	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
83b32099-81a7-46a2-ab12-c0c8176a4f45	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10efa145-9273-412c-bac9-aa03b0e63499	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7b83375b-e5d9-48d6-8419-dbaf0ae4d421	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
93a4beed-42d5-4da1-8d83-6f568c467faa	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6bbc7b57-6138-455f-b932-4acb75f98265	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19170d4e-1f94-4871-9cf8-b7e40ec89431	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7c27b986-964a-4e48-926c-f22d4adf072c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c1e272c9-175a-41be-b106-96fb32990b84	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3f3d5a85-7a72-4a7f-b3cf-df33b61c8edd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
884ba781-a251-421e-b51d-1f015dac187f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2c5d64a1-8905-47e0-9e9f-7703d3c81707	Cassette_50Q_CRE_Neo	-	432	3128	12	2692	42	58	2638	2590	0.981804	0.945946	4544	0.840663
ff5bd64c-4f29-4219-9599-659c4f5d2e4b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58c0b5c0-306f-4228-80cb-859bee2c7ccd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72ccb42d-318a-4cd4-9b10-28bdbdb60ddd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0048874c-841a-445e-b9b5-58bea22cf26a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
891284bf-972d-433a-aabf-8f291393704d	Cassette_50Q_CRE_Neo	+	432	3126	27	2682	20	59	2635	2596	0.985199	0.956522	4642	0.982476
5c7f4d05-8bba-4abf-b043-175de3eb0dde	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18458f60-87f5-4eb6-b09f-7899794349d5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53c7282c-9f44-4e1d-9921-025a67c5772c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3076bae9-9815-49e7-9eb1-ebd7dccc2d88	Cassette_50Q_CRE_Neo	-	434	1359	17	827	12	127	798	793	0.993734	0.846318	1217	0.860841
21ab423b-8e91-4347-9478-1b1f106f24be	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2bd2abf6-409f-421b-9a6a-a94808847c74	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
83247ec4-20cb-4635-8a26-dccb1688e753	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ae573ab4-48d3-4ca4-b934-60a0028d70ce	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f24c1417-445c-47c5-ad8a-94894b85faf6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d8fdabb5-4d81-40e8-be67-4b90a68c2679	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
da2efcb0-58e3-41d6-8eab-2ceda1b4b856	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8009f7e9-a423-4f3e-8537-dc04f31295cc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8fe11abf-762c-476a-a368-cbd254941105	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
