read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
1cdf722a-c379-4bb7-a4d1-7ab4e432754d	pUC57_Cre	+	1	3980	3465	7393	88	139	3840	3713	0.966927	0.912958	5820	0.518429
5401ce64-365d-482d-a305-0dc5d1435034	pUC57_Cre	+	1	3964	3458	7337	108	192	3771	3619	0.959692	0.888971	5297	0.51369
9f4139c9-caf8-49d1-b58a-f6c1149d9d3f	pUC57_Cre	-	5054	7447	0	2386	45	52	2341	2260	0.965399	0.926989	3710	0.678158
7f280298-b11b-4911-98c8-7b02fa6e8fb4	pUC57_Cre	+	1	3953	3477	7415	88	102	3850	3779	0.981558	0.935396	6406	0.517891
ae9b4dfe-39d6-4c35-8fc3-b273a379ca09	pUC57_Cre	-	3974	7457	11	3443	34	85	3398	3345	0.984403	0.951095	5920	0.549571
520a7528-fed6-461e-832b-58f29155cd28	pUC57_Cre	+	1	4579	2840	7282	123	259	4319	4118	0.953461	0.875984	5732	0.593106
7c325a85-7fbc-42e6-a4d3-075960653f25	pUC57_Cre	+	184	7457	31	7207	136	233	7040	6887	0.978267	0.929545	11496	0.954835
126c6be5-07f7-4df1-b304-43085b63ad0e	pUC57_Cre	+	1	3980	3461	7373	76	143	3836	3726	0.971324	0.918866	5994	0.519361
254f6d4c-cb89-4998-83a8-559364096f5e	pUC57_Cre	-	1	4150	3247	7329	51	118	4031	3939	0.977177	0.937857	6740	0.548137
75a7bf05-dcde-4d2b-adee-f05fa1a1bfcb	pUC57_Cre	-	2465	7457	7	4928	104	175	4817	4628	0.960764	0.908163	7182	0.928668
20193791-e189-4ef1-89b4-2ab8087bff71	pUC57_Cre	+	3978	7457	26	3449	69	125	3354	3214	0.958259	0.905862	4952	0.452937
1668efcb-cada-4412-80b1-ea8de077dabd	pUC57_Cre	-	1	7453	3437	10839	150	200	7252	7076	0.975731	0.930808	11796	0.97264
79a1d106-8c28-4f92-a528-08c2eac6b34b	pUC57_Cre	+	3974	7457	22	3500	47	52	3431	3383	0.98601	0.958357	6092	0.527927
8013c66d-aabe-4f88-a62d-5412bfdc1d48	pUC57_Cre	+	4	7219	258	7332	170	311	6904	6644	0.962341	0.899661	9990	0.941626
22f55061-393d-4fed-af2f-42ab48b1eec8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a235f41c-4f1c-48c2-b3d8-997f9148f1fa	pUC57_Cre	+	1	3976	3501	7418	60	118	3857	3720	0.96448	0.921933	6024	0.518972
4de6cdac-a6cd-46f8-a553-dbdf9027dd98	pUC57_Cre	-	2	3980	3468	7427	83	102	3876	3790	0.977812	0.933268	6382	0.520059
a5d6f501-2f4e-41c4-b0d6-cf42930e77cb	pUC57_Cre	-	1	3980	3428	7326	85	166	3813	3675	0.963808	0.904281	5640	0.518917
5bb4a14c-46b7-4e09-ba5b-f2750ac191e6	pUC57_Cre	-	5655	7457	2	1778	30	56	1746	1710	0.979381	0.933406	2908	0.543248
8a2b54d2-12f3-484c-bb34-5a52c4d72ed5	pUC57_Cre	+	1	3105	1971	5031	48	92	3012	2901	0.963147	0.920368	4670	0.598688
6da93c55-caab-4876-91f7-71f48e4feb52	pUC57_Cre	-	1	3980	3432	7339	57	129	3850	3767	0.978442	0.93335	6366	0.522672
a2fbca80-4a39-4a47-954c-45c52cf43bac	pUC57_Cre	+	3	3964	3481	7418	94	118	3843	3742	0.973718	0.922811	6120	0.517785
35cda4bf-80fb-4915-afed-b83e3abc0a04	pUC57_Cre	-	1	3980	3452	7379	93	145	3834	3651	0.952269	0.896611	5434	0.517828
a2adf4c7-6aa7-4e6f-ae92-21205a793ea6	pUC57_Cre	+	1	3968	3491	7411	75	122	3845	3723	0.96827	0.921079	5992	0.518823
654b7d56-d8de-42b6-a266-c6b5ad765471	pUC57_Cre	+	1	6947	526	7354	120	238	6708	6495	0.968247	0.91919	10486	0.911909
5b68819f-9524-4d0c-9ca2-3a655c22217f	pUC57_Cre	-	259	7457	14	7146	106	172	7026	6882	0.979505	0.942223	11892	0.944355
3c46755b-bab4-4ba0-81a1-475a685f442b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
76e09fd8-f3d9-4d65-a784-02b2c9e1c98e	pUC57_Cre	+	1	3980	171	4112	55	93	3886	3806	0.979413	0.94348	6560	0.942061
be8f5e32-8f0d-408a-a7f5-3e197db33a9a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
629376f8-cc82-4128-bbec-264ed37d6c06	pUC57_Cre	-	5	4938	2485	7315	73	176	4757	4622	0.971621	0.923292	7578	0.647035
135fd413-9f56-4f71-ace3-7b3570f5445d	pUC57_Cre	+	1316	3187	26	1842	36	91	1780	1708	0.959551	0.895648	2634	0.966341
778c3f5d-965d-4207-954a-fd3dcfc52d68	pUC57_Cre	-	1	4666	2755	7332	86	174	4491	4359	0.970608	0.917491	7006	0.602334
0ab34807-76fa-4bbd-8cd3-173dfdbab5d3	pUC57_Cre	+	1	3964	3458	7365	67	123	3840	3732	0.971875	0.926055	6120	0.521102
04b50c36-4d04-4fe3-ab0b-7761ec7900f6	pUC57_Cre	+	1	3970	3479	7340	52	160	3809	3693	0.969546	0.918428	5946	0.518937
cd74ed2f-8ef5-4106-8ee8-1b0ae21db360	pUC57_Cre	-	4	7130	431	7503	168	222	6904	6662	0.964948	0.913353	10472	0.925966
218693e4-77ab-47e0-9557-1f27d3497965	pUC57_Cre	+	3974	7457	22	3481	56	80	3403	3317	0.974728	0.93727	5630	0.461737
0d8e71a7-e128-4c95-9e4e-7b66d1aeb2ff	pUC57_Cre	-	1	3980	3436	7393	76	98	3881	3782	0.974491	0.932676	6372	0.523046
b292e011-ae4c-43e2-ac15-82eec85b95f8	pUC57_Cre	+	1	3980	3490	7401	43	111	3868	3794	0.980869	0.943312	6600	0.521716
94a90e4b-0a7e-4957-a575-fe7016373956	pUC57_Cre	-	4	3980	3430	7339	91	158	3818	3689	0.966213	0.907057	5777	0.518398
a96bc6c6-3289-438c-ae4c-92cd2585ed53	pUC57_Cre	+	1	3970	3497	7428	67	105	3864	3790	0.980849	0.939049	6464	0.520194
87b78bb2-057f-4605-9463-288d4a5062f7	pUC57_Cre	-	2199	7457	3	5196	90	155	5103	4903	0.960807	0.916791	7860	0.688571
88615146-9f46-466a-a0fb-ee2ec9ec8523	pUC57_Cre	+	1	3982	3462	7376	67	134	3847	3759	0.977125	0.928607	6300	0.52085
24fd87e3-ee0d-4cb6-bf94-4f5afa37c750	pUC57_Cre	-	2015	6321	4065	8309	85	147	4159	4012	0.964655	0.913687	6352	0.557806
df5b699f-11a3-4df1-bfd7-637e0e2394a2	pUC57_Cre	+	75	7445	55	7324	179	280	7090	6832	0.963611	0.905021	10510	0.962008
15e3ddb6-0209-461a-a9a1-4443214e812d	pUC57_Cre	-	1	3980	3488	7429	67	105	3874	3774	0.974187	0.932773	6304	0.519582
cc798006-a974-4335-82ce-43696138c015	pUC57_Cre	+	1	3980	3491	7418	73	125	3854	3682	0.955371	0.908687	5716	0.518499
345b2022-a8c4-4804-80dc-e4b22f948670	pUC57_Cre	+	2986	7457	29	4444	61	117	4354	4231	0.97175	0.933583	7158	0.585058
71bc58cd-e0cc-4e83-ad48-d7b4c9db8b60	pUC57_Cre	-	1	7264	220	7432	80	131	7132	7026	0.985137	0.95683	12586	0.956545
9fd61314-cd7e-44b3-8c55-96542daa538c	pUC57_Cre	-	1	3980	3435	7342	44	116	3863	3806	0.985245	0.94606	6704	0.524365
19729be9-a40b-4b38-bb91-94c2af3e4939	pUC57_Cre	-	1	4115	3316	7397	127	160	3954	3788	0.958017	0.893186	5598	0.532597
4f27dce5-085c-40fe-94b9-9d0dcaebe1de	pUC57_Cre	+	1	3970	3451	7338	76	158	3811	3694	0.969299	0.913226	5864	0.519351
7be45ee1-01d9-4d90-98ee-3d477bb1ddb6	pUC57_Cre	+	1	7180	293	7425	135	182	6997	6839	0.977419	0.935056	11532	0.942357
320305ab-a9a2-42bb-9e02-9c6b51c83697	pUC57_Cre	-	1	3980	3451	7356	70	144	3835	3696	0.963755	0.912818	5836	0.519648
389b4bb2-55d0-4e7d-a4ca-a1e46dcff5a5	pUC57_Cre	-	1	5842	1576	7377	105	145	5696	5582	0.979986	0.938782	9532	0.769522
c133c2d7-2347-4849-b43a-7a1caeb6a767	pUC57_Cre	-	5	7151	267	7310	168	271	6875	6598	0.959709	0.902106	10042	0.937032
1d4400ce-de71-4a70-96a9-17b2e584d354	pUC57_Cre	+	5	6097	1645	7745	240	232	5860	5617	0.958532	0.887082	8130	0.785944
6a2947c1-d799-4937-b517-f1389ebe617b	pUC57_Cre	-	1	3980	3452	7358	55	128	3851	3719	0.965723	0.921914	6036	0.521674
9d8cc61f-57b5-4c7e-8727-a92d1faa0c8c	pUC57_Cre	+	1369	7457	28	6032	99	183	5905	5675	0.96105	0.917246	9098	0.80362
137b2b05-4c50-4aa0-b8ec-a06e8198e02c	pUC57_Cre	-	1	3980	3427	7348	70	128	3851	3727	0.967801	0.920474	6082	0.522169
cb00526b-d775-4db7-a471-ec87c9336454	pUC57_Cre	+	1250	5886	29	4605	80	140	4496	4367	0.971308	0.925997	7186	0.97633
8a47c052-b711-4396-8540-a2fc17bf17ba	pUC57_Cre	-	1	4459	2967	7355	67	137	4321	4231	0.979172	0.935028	7178	0.585422
3acb3240-adb2-4798-80ee-bc933f657056	pUC57_Cre	+	1	4855	1838	6636	111	167	4687	4514	0.963089	0.909164	7096	0.706299
68269783-cd56-4e25-8197-e6e202c7b39e	pUC57_Cre	-	3	5830	1629	7412	129	173	5654	5503	0.973293	0.923942	8974	0.759844
02683b86-d99c-4e1e-98c9-1baa45330873	pUC57_Cre	-	3974	7457	11	3478	54	70	3413	3337	0.977732	0.943455	5778	0.787858
df25a85c-2550-4042-a5a0-aed8945a359a	pUC57_Cre	-	4751	6089	7	1337	28	36	1302	1266	0.97235	0.926794	2104	0.953148
9cf29a28-4309-41b5-8f4f-1820c4ac63db	pUC57_Cre	-	1	3980	3430	7313	76	172	3807	3647	0.957972	0.899383	5482	0.519231
717cb735-ba5f-468e-8c9a-e08146699a5d	pUC57_Cre	-	3974	7457	7	3470	77	97	3386	3284	0.969876	0.922472	5348	0.456704
cde9bf32-aec6-4a5e-8fa4-08151167b471	pUC57_Cre	-	1	3980	3388	7314	84	137	3842	3734	0.97189	0.919025	6014	0.523433
8dae279a-0b41-4283-abf4-4d5755512e46	pUC57_Cre	-	4	3981	3436	7357	62	118	3859	3739	0.968904	0.925724	6158	0.522687
65501d6e-a070-401e-b234-206009cce1cd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
973da23b-80bf-4b76-a944-bce2e0842516	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b94598a9-93ab-4efe-bca4-bf904758f59a	pUC57_Cre	-	3	3980	3419	7347	77	126	3851	3730	0.96858	0.920079	6078	0.522311
a3ae699b-bb76-4afc-b887-d6ca7b4609cf	pUC57_Cre	+	2536	7457	29	4921	65	94	4827	4720	0.977833	0.946651	8218	0.877317
2d71a177-ff75-462e-9519-20c2af743b8c	pUC57_Cre	+	3974	7457	20	3501	64	66	3417	3350	0.980392	0.94446	5792	0.458289
f0ab8e6a-c3e3-4bf8-a201-63ef8a3cb2e7	pUC57_Cre	+	1	4494	3100	7523	66	136	4357	4214	0.967179	0.924326	6896	0.584362
7ddab382-e10b-4884-a9a6-f96e6b9bc41c	pUC57_Cre	-	2	3980	3427	7336	97	166	3812	3616	0.948583	0.887362	5178	0.517653
df2a7fde-9c22-4c11-bf71-255085d0ea7f	pUC57_Cre	-	3369	7457	967	5019	54	90	3998	3925	0.981741	0.94761	6906	0.536212
4c771a10-ea67-46eb-b374-f5d3b355ae05	pUC57_Cre	+	1	5095	2390	7441	124	167	4927	4784	0.970976	0.916826	7678	0.66081
a6a79c4b-0184-441e-85e2-e25a5f17ed84	pUC57_Cre	+	1	3899	3496	7336	82	140	3758	3601	0.958222	0.904774	5530	0.51185
ca87d77f-0345-48c1-9cc4-a37d12b1a658	pUC57_Cre	+	1	3970	3483	7413	64	103	3866	3793	0.981117	0.940491	6496	0.521516
2bb84239-7d89-475b-b86b-27c136f86734	pUC57_Cre	-	11	4559	3162	7690	115	135	4413	4212	0.954453	0.903281	6396	0.591872
b7535e06-0dcd-4a16-8662-81945e5eacc7	pUC57_Cre	+	3962	7179	32	3210	44	83	3134	3068	0.978941	0.940816	5294	0.976324
03f33265-7b88-4b82-bd54-2cce3c3e8298	pUC57_Cre	-	4	3980	3471	7380	48	115	3861	3741	0.96892	0.929672	6196	0.521334
2ff8b111-d37f-4a25-af8e-7579ff871f30	pUC57_Cre	-	1	3980	3433	7359	98	151	3828	3666	0.95768	0.899191	5550	0.518348
3cd3faf4-e9ea-4e3f-b42e-b636425b7f66	pUC57_Cre	-	3022	7457	0	4378	47	104	4331	4264	0.98453	0.951361	7546	0.586936
ce673b95-f7c0-4d10-9b32-766c47d90dc5	pUC57_Cre	-	2	3855	3544	7357	63	103	3750	3655	0.974667	0.93335	6130	0.507924
7f13e637-7036-41ef-b504-11948d88d6c5	pUC57_Cre	-	1	3980	3425	7385	76	95	3884	3803	0.979145	0.937855	6508	0.523944
2950c8cd-0275-4b7e-ade8-dc48048cd058	pUC57_Cre	-	1	3980	3492	7452	95	114	3865	3771	0.975679	0.925626	6172	0.518374
914e49a0-67ca-4194-bf08-3d05eb4d3afd	pUC57_Cre	+	1	5577	488	6039	134	159	5417	5278	0.97434	0.924343	8642	0.895224
a1ee0f29-0456-4646-9134-637606a8e797	pUC57_Cre	-	1	3950	3478	7383	60	104	3845	3738	0.972172	0.932402	6288	0.518963
a521e7c0-0c01-4cd4-9463-5045ccb9eff3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b66519e7-a607-4cc2-9666-e63300b28336	pUC57_Cre	+	1	3967	3459	7386	77	116	3850	3757	0.975844	0.92926	6208	0.521186
b9c42d35-d4ab-4680-af70-ab7d4a365b6a	pUC57_Cre	+	3974	7457	14	3451	68	114	3369	3269	0.970318	0.920586	5278	0.46012
bf81bd9d-426a-4ed6-932d-1c4d7727f509	pUC57_Cre	+	3980	7457	29	3498	54	62	3415	3334	0.976281	0.944208	5748	0.459191
0f8c0450-d8e8-4ed3-8ee3-0b986897222f	pUC57_Cre	+	3974	7453	23	3567	131	66	3413	3332	0.976267	0.922992	5474	0.457752
6ed8c9ea-9633-4cf7-bfd6-391ce3732f2b	pUC57_Cre	-	1537	4640	1	3086	52	70	3033	2965	0.97758	0.939778	5070	0.973988
905318e4-d137-452a-9304-ea5eb1565f65	pUC57_Cre	+	1	3976	3446	7370	57	108	3867	3797	0.981898	0.941716	6528	0.5237
72e1fcfc-22a3-419b-9156-c57750af994c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6c083e12-2090-4548-9081-1ac9dc90bd24	pUC57_Cre	-	3995	7457	0	3402	59	119	3343	3226	0.965002	0.916217	5172	0.457319
bbd86467-cac2-454e-8528-93056c1dba0c	pUC57_Cre	-	1	3980	3478	7408	92	141	3838	3680	0.958833	0.903955	5638	0.516277
402f5df5-992d-426b-9bcf-2b77b509d53d	pUC57_Cre	+	3974	7457	25	3484	60	84	3399	3311	0.97411	0.934519	5562	0.462386
5c16f7e4-e985-4576-a287-5b82776566c6	pUC57_Cre	+	1	3980	3468	7400	52	99	3880	3796	0.978351	0.941702	6554	0.523405
6cab21fe-714a-4fe0-b859-2667816962fe	pUC57_Cre	+	1	3978	3485	7419	93	136	3841	3714	0.966936	0.912531	5866	0.51675
2d2157fb-3ca5-43e6-9e0b-0bb70eb66add	pUC57_Cre	+	1	3970	3477	7438	81	89	3880	3746	0.965464	0.924938	6116	0.521646
85b78b3b-bf7d-4de0-a692-2cd15cddd93c	pUC57_Cre	+	4878	7457	32	2552	34	93	2486	2421	0.973854	0.926521	3976	0.565
e26ecd9f-a803-4a63-8244-f7808eff0d54	pUC57_Cre	+	1	3970	3502	7444	68	95	3874	3789	0.978059	0.938568	6452	0.520419
c2d84857-4e83-469c-94a4-e3a1d94dd4c4	pUC57_Cre	+	1	3966	3473	7369	63	132	3833	3733	0.973911	0.926763	6210	0.51994
93108ab0-8afb-4697-8279-5ce583d6bb5e	pUC57_Cre	-	1	3979	3454	7336	49	145	3833	3726	0.972085	0.925255	6132	0.514083
a4157415-2d33-415e-922d-85af5cf703ed	pUC57_Cre	-	1	3980	3456	7363	43	115	3864	3770	0.975673	0.937345	6424	0.523152
8a6ea55a-f5e6-4cca-92cd-70c5a27517ba	pUC57_Cre	-	1	3980	3448	7356	82	153	3826	3672	0.959749	0.904211	5626	0.518218
1af2f519-8fde-415a-9590-94e9b55f204e	pUC57_Cre	+	3992	7457	38	3444	77	136	3329	3200	0.96125	0.903444	4950	0.45772
fe2a86f6-ee7f-4f32-9048-47de267f9864	pUC57_Cre	-	1	3980	1068	4979	119	187	3792	3613	0.952795	0.88165	5062	0.757642
542b3101-9e9e-40e4-9f6f-5d5096f5707a	pUC57_Cre	-	3989	7457	0	3449	34	53	3415	3368	0.986237	0.961736	6118	0.463995
44511651-f9ca-4406-93fa-e04bac3a9c63	pUC57_Cre	+	1	3976	3477	7375	79	156	3819	3696	0.967793	0.911692	5814	0.516989
e18293d0-bdb7-465a-a0d4-3272e4e8ffab	pUC57_Cre	+	638	7457	34	6775	75	153	6666	6542	0.981398	0.948941	11500	0.894045
25d557e5-ab0c-45c2-8eb7-72487b122a07	pUC57_Cre	+	1	4425	1506	5861	55	124	4300	4202	0.977209	0.938156	7190	0.731915
70e1f6c3-ccba-4ecb-bf44-ec6d2638c59f	pUC57_Cre	+	1	3968	3470	7393	60	104	3863	3754	0.971784	0.932208	6280	0.522521
513aec09-a2c7-43ce-bc69-396584c67262	pUC57_Cre	-	1	4129	823	4907	70	114	4014	3910	0.974091	0.931396	6524	0.813374
f69bb25e-0476-4cb6-b676-a1f1821d2157	pUC57_Cre	-	1	3980	3456	7374	91	152	3827	3691	0.964463	0.90688	5716	0.517092
e8633ab0-163e-4ef5-a151-2b384c106bfb	pUC57_Cre	-	1	3980	3452	7376	128	183	3796	3629	0.956006	0.883613	5172	0.512696
751791b4-6872-44dd-9d19-8f728c7aea67	pUC57_Cre	-	1	4270	3145	7403	135	146	4123	3971	0.963134	0.90168	6032	0.554763
fb83714b-f5e4-4536-8c9a-9ce90ce45992	pUC57_Cre	-	3	3980	3412	7298	113	204	3773	3604	0.955208	0.881174	5086	0.515296
7e623b26-a54e-43f5-87aa-c1c799eb2846	pUC57_Cre	+	1278	7457	27	6149	79	136	6043	5935	0.982128	0.948386	10416	0.81552
6eb6be6a-7a3a-4ba9-9378-f85c64aa2416	pUC57_Cre	-	1	3980	3455	7388	90	136	3843	3734	0.971637	0.91767	5996	0.518274
13e22725-d2df-4cba-a3af-a98359cdef53	pUC57_Cre	+	1	3976	3500	7405	135	205	3770	3581	0.949867	0.87129	4910	0.508086
78ef82d7-fc92-4fa5-ab94-ce829117e477	pUC57_Cre	+	1	3969	3479	7404	67	110	3858	3736	0.968377	0.925898	6166	0.52107
b77fac10-caf5-439f-9e56-a60682253929	pUC57_Cre	-	3989	7457	0	3387	51	132	3336	3225	0.966727	0.916454	5144	0.454868
3ac12b80-608e-4fb3-8601-3dbcabbcd3d1	pUC57_Cre	+	1	3968	3457	7373	41	92	3875	3785	0.976774	0.944361	6592	0.525566
b25302c2-5466-4a14-ac87-c77db128828c	pUC57_Cre	-	4362	7457	4	3073	64	90	3005	2928	0.974376	0.926876	4812	0.761531
3b385f31-2fcb-4f59-8d65-f38d47a53db2	pUC57_Cre	+	1	3981	3464	7395	100	149	3831	3621	0.945184	0.8875	5240	0.517423
1d04fca0-6bc5-4010-a805-2dc3059b2a3f	pUC57_Cre	+	3974	7457	23	3501	71	76	3407	3300	0.968594	0.928531	5438	0.460095
948d44a3-a495-490c-9173-a4ca51c3ad7c	pUC57_Cre	+	1402	7457	27	6018	97	161	5894	5678	0.963353	0.922952	9212	0.794768
a2a29c6a-a2ff-4d85-bc63-91c1bc901be8	pUC57_Cre	-	1	4582	2846	7364	62	125	4456	4309	0.967011	0.928064	7136	0.602651
435a7745-58b7-4078-92eb-d3fca3bc56a4	pUC57_Cre	+	1	3980	3491	7445	85	110	3869	3759	0.971569	0.924951	6172	0.518911
9410e047-312e-496f-8dce-ab414d3bc5fc	pUC57_Cre	+	2748	7457	28	4688	49	98	4611	4551	0.986988	0.956494	8176	0.680992
5a07e5d8-4a2d-4f3a-adcc-5c5432e20dff	pUC57_Cre	+	1	3970	3519	7459	104	133	3836	3705	0.96585	0.909649	5804	0.514485
c8d7ac30-bb5c-43a2-a303-741bec462548	pUC57_Cre	-	4	3980	3472	7402	44	90	3886	3831	0.985847	0.952985	6806	0.523156
2667ac9b-7a6b-4fd4-b4ce-d80a58f9f353	pUC57_Cre	-	1	3980	3424	7327	75	151	3828	3685	0.962644	0.908979	5738	0.520533
5add16de-902f-42be-a018-13908c066ddb	pUC57_Cre	-	1	3980	3447	7373	55	108	3871	3776	0.975459	0.936044	6342	0.523108
d6c1ef40-4679-47c9-bae4-ae49405aafee	pUC57_Cre	+	1	3979	3464	7306	85	221	3757	3578	0.952356	0.88063	5120	0.513322
c2789289-a11e-40cf-9555-e6b451f0917d	pUC57_Cre	+	3	3970	3466	7353	73	153	3814	3673	0.963031	0.909158	5742	0.5187
04eabafd-cabc-4c54-8485-e71e65d08e9b	pUC57_Cre	-	1	3980	3421	7346	68	122	3857	3782	0.980555	0.934519	6416	0.523125
2fa9afdf-f3b2-4981-bab8-30e35274db4c	pUC57_Cre	-	1	4074	3424	7446	104	155	3918	3769	0.96197	0.902322	5736	0.525483
26b77f53-5958-4da0-b606-b31d7041a6c2	pUC57_Cre	-	2911	7457	15	4540	133	154	4392	4185	0.952869	0.894422	6200	0.594558
71760da3-d3d1-44a5-a089-0c927f247c1d	pUC57_Cre	-	3989	7457	0	3431	49	86	3382	3331	0.98492	0.947114	5808	0.459261
fc1e831c-1370-4e89-aa83-fbd1f7941955	pUC57_Cre	+	2835	5578	28	2714	69	126	2617	2478	0.946886	0.881223	3534	0.963549
94799f9c-944a-43e7-842c-ddf6ac837494	pUC57_Cre	+	3974	7457	23	3472	37	71	3412	3353	0.982708	0.952557	5962	0.63955
6d61ead6-0503-4e80-9c29-f55a60931b04	pUC57_Cre	-	423	7457	7251	14212	121	194	6840	6587	0.963012	0.920615	10680	0.917382
54860b32-91f4-4660-b85c-7083003e1e9e	pUC57_Cre	-	1659	7457	0	5727	72	143	5655	5557	0.98267	0.946678	9716	0.75845
e76d79d0-5056-4c97-a708-e8db057d14ad	pUC57_Cre	-	3971	7457	6	3413	56	135	3351	3236	0.965682	0.913608	5138	0.458162
8930382a-13d6-437a-8606-19aebb759734	pUC57_Cre	+	2175	7457	31	5260	68	121	5161	5077	0.983724	0.948972	8912	0.698565
196b26e0-5c7d-4d72-b56a-3caa585d3071	pUC57_Cre	+	3098	7457	10	4278	70	161	4198	4048	0.964269	0.913976	6434	0.582005
b58e10cd-9bb6-404e-9cb9-71c40746f8fc	pUC57_Cre	-	1	3980	3459	7411	102	129	3850	3685	0.957143	0.902965	5656	0.517473
302769b5-1e49-400b-8845-321050e5452a	pUC57_Cre	-	1	3980	3465	7308	76	212	3767	3657	0.970799	0.90185	5686	0.513495
d94a3819-dc7c-4c4a-96ba-eadfceb08064	pUC57_Cre	+	1	3980	3364	7270	109	182	3797	3610	0.950751	0.883072	5182	0.521494
a750344f-0b76-4d17-8554-03fe79bbe5cf	pUC57_Cre	-	1	3847	3538	7323	61	122	3724	3640	0.977444	0.931661	6086	0.506667
aa6f3783-c77f-4ed0-ac72-670dce629a92	pUC57_Cre	-	1	4909	4772	9604	67	143	4765	4638	0.973347	0.932261	7720	0.639083
98cc7f20-03b1-40ff-9930-53b0aef3295c	pUC57_Cre	-	1	3980	3465	7383	50	111	3868	3779	0.976991	0.93795	6432	0.521927
b89939d8-1376-4e87-8a68-f174d39c00b8	pUC57_Cre	-	1	3980	3472	7410	69	110	3869	3780	0.976997	0.933794	6402	0.520097
f549e44b-b388-4ce3-88e8-f9edb3884b22	pUC57_Cre	-	3974	7456	9	3437	60	114	3368	3290	0.976841	0.928854	5448	0.65246
607943e0-9605-438b-8110-59b6ac38a207	pUC57_Cre	-	12	4376	3037	7367	73	107	4257	4193	0.984966	0.945008	7306	0.575893
b3cee1b9-1738-4adf-be0f-9eae3ca0b41d	pUC57_Cre	-	1	3980	3447	7366	92	152	3827	3642	0.951659	0.89462	5368	0.517652
3c05720e-8834-4606-815b-84ec53689c58	pUC57_Cre	-	1	3980	3408	7299	90	178	3801	3654	0.961326	0.898009	5524	0.518837
27e8d6cc-1f03-4d3c-9b6f-dd964c3c2031	pUC57_Cre	-	4353	7455	0	3054	75	123	2979	2864	0.961396	0.901479	4344	0.497246
f60c180b-05be-4ee5-801a-0113b18e77e3	pUC57_Cre	+	1	3980	3487	7417	55	104	3875	3786	0.977032	0.938523	6446	0.521534
67fb155b-6418-4ab2-a3ce-e029467c20ba	pUC57_Cre	+	1	3946	3404	7240	92	201	3744	3617	0.966079	0.895962	5472	0.514286
4368621a-56d4-4877-86e5-3a3751019682	pUC57_Cre	+	2101	7457	28	5325	93	152	5204	5083	0.976749	0.932832	8536	0.70745
ee54d8b9-d8c2-4deb-8288-f6827a80782f	pUC57_Cre	-	1	3980	3469	7433	125	140	3839	3717	0.968221	0.905702	5776	0.515025
bda41d18-f913-4ffd-8bc0-a782cba21fd8	pUC57_Cre	+	1	3978	3404	7282	77	176	3801	3661	0.963168	0.903059	5548	0.521113
ef61cc69-1ca4-45f1-a773-548193c036be	pUC57_Cre	+	1	3970	3497	7438	63	91	3878	3803	0.98066	0.943204	6502	0.521377
15ad1228-caa1-4944-8da4-49962a4482e5	pUC57_Cre	+	3974	6199	23	2233	22	37	2188	2154	0.984461	0.958611	3882	0.97331
0766df6e-f1b3-4588-9629-e14a6fbb86a9	pUC57_Cre	+	579	7457	30	6839	109	178	6700	6507	0.971194	0.931301	10832	0.90333
e906eb02-f8d8-4723-ba5d-5b7e8d290a9d	pUC57_Cre	+	1	3980	3479	7426	97	129	3850	3723	0.967013	0.913395	5854	0.517473
2e32791a-85d4-4e1c-ac93-efddc12d8dee	pUC57_Cre	+	1	5571	1870	7391	81	130	5440	5330	0.979779	0.943196	9234	0.735732
d46bd859-fb62-461d-a45b-e804ea3e8813	pUC57_Cre	-	5749	7457	16	1702	29	51	1657	1595	0.962583	0.91825	2558	0.497598
b115ef97-a1b2-4335-9c50-297d8dae157d	pUC57_Cre	+	1	3980	3501	7457	75	98	3881	3806	0.980675	0.938826	6482	0.52052
1ba28561-3640-4bac-a80f-d13ce4dad4b6	pUC57_Cre	+	2	3980	3476	7430	74	98	3880	3787	0.976031	0.9346	6366	0.521435
96560bfe-c6d7-4cb9-99c2-cc0eb73e38c0	pUC57_Cre	-	1	3980	3439	7362	90	146	3833	3687	0.96191	0.906119	5670	0.518744
7e37b419-d13d-4513-8307-f8763e32a4a1	pUC57_Cre	-	4238	7457	0	3187	47	79	3140	3084	0.982166	0.944274	5368	0.77742
3e93f05f-755b-4238-a5d7-6f5addf53c39	pUC57_Cre	-	4	3980	3460	7375	42	103	3873	3799	0.980893	0.945495	6644	0.523237
22c3cc80-a44a-42a0-bd3b-6b808cb60967	pUC57_Cre	-	1535	7457	12	5816	144	262	5660	5451	0.963074	0.898615	8270	0.764142
